Session,Type,Title,Speaker,Institute,Country,Abstract,Raw_Speaker_Data
Poster session,poster,Measurement of electrons from charm and beauty-hadron decays in p-Pb collisions at $\sqrt{s_{\rm NN}}$ = 5.02 TeV with ALICE at the LHC,"Wagner, Jan",GSI - Helmholtzzentrum fur Schwerionenforschung GmbH (DE),Germany,"The characterisation of the Quark-Gluon Plasma (QGP), the deconfined state of strongly-interacting matter produced in high-energy heavy-ion collisions, is the main purpose of ALICE at the LHC. Because of their large masses, charm and beauty quarks are mostly produced in initial hard partonic interactions and thus can be used to probe the medium created in such collisions. The $p_{\rm T}$ differential heavy-flavour yield is an observable sensitive to the energy loss of heavy quarks in the hot and dense medium. In addition to the QGP, the presence of cold nuclear matter in the initial state may affect the production of heavy-flavour hadrons. To quantify these effects and confirm the role of final-state effects in Pb-Pb collisions, a reference measurement in p-Pb collisions is necessary. Electrons from semileptonic decays of heavy-flavour hadrons can be used to measure charm and beauty quark production. The measurement of heavy-flavour decay electrons at mid-rapidity in p-Pb collisions at $\sqrt{s_{\rm NN}}$ = 5.02 TeV with ALICE will be presented. The performance of the electron identification using the Time Projection Chamber (TPC) and the Time-of-Flight (TOF) detector of the ALICE central barrel will be demonstrated. After subtraction of the background electrons, the nuclear modification factor $R_{\rm pPb}$ of heavy-flavour decay electrons will be shown and discussed in the context of theoretical predictions including the effects due to the nuclear modification of the parton distribution functions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jan', 'last_name': 'Wagner', 'fullName': 'Wagner, Jan', 'id': '1729477', 'affiliation': 'GSI - Helmholtzzentrum fur Schwerionenforschung GmbH (DE)', 'emailHash': '6d82a600cee4755fbbd4bf32999297af', 'db_id': 1729477, 'person_id': 1868393}"
Poster session,poster,Femtoscopy with lambda baryons in Pb-Pb collisions with ALICE at the LHC,"Salzwedel, Jai",Ohio State University (US),USA,"For two-particle systems with a well known interaction, ranging from pion-pion to proton-lambda, femtoscopy is used to measure the space-time characteristics of the fireball created in heavy-ion collisions at kinetic freeze-out. For less known systems, femtoscopy can be used to extract nuclear scattering information for the particles being studied. In particular, the scattering length and effective range of interaction can be extracted from fits of femtoscopic correlation functions. This technique has applications in the study of hyperon-hyperon interactions, where precise scattering measurements are still needed. However, there are non-trivial complications due to the possible residual correlations introduced by feed-down from other hyperons when studying lambda particles.

We present measurements of baryon-baryon, antibaryon-antibaryon, and baryon-antibaryon correlation functions involving lambda particles in Pb-Pb $\sqrt{s_{\rm NN}} = 2.76$ TeV collisions with ALICE. The results are compared to femtoscopic measurements from other analyses, as well as to model predictions. We also present our methodology for quantifying the correlations from feed-down.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jai', 'last_name': 'Salzwedel', 'fullName': 'Salzwedel, Jai', 'id': '1729478', 'affiliation': 'Ohio State University (US)', 'emailHash': 'd06a28555f227f7d1daec9058a877190', 'db_id': 1729478, 'person_id': 1868394}"
Poster session,poster,Kaon femtoscopy in Pb-Pb collisions with ALICE at the LHC,"Steinpreis, Matthew Donald",Ohio State University (US),USA,"Identical kaon femtoscopic correlations allow one to measure the space-time characteristics of particle production using the combination of quantum statistics and final state interactions. Kaon femtoscopy provides an excellent complement to pion analyses as it extends the range over which we can study the momentum dependence of the femtoscopic radii and allows us to look for a transverse mass scaling predicted by hydrodynamical models. Neutral and charged kaon analyses require different experimental procedures and thus provide a good consistency check.

We present the results of identical kaon femtoscopy in Pb-Pb collisions at the LHC with ALICE.    One-dimensional femtoscopic radii ($R_{\rm inv}$) and lambda parameters from neutral and charged kaons are shown for several ranges of transverse pair momentum ($k_{\rm T}$) and centrality. The results are compared to other femtoscopic analyses as well as theoretical model predictions. Also, for the first time, 3D correlation functions and extracted fit parameters from neutral kaons are shown.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Matthew Donald', 'last_name': 'Steinpreis', 'fullName': 'Steinpreis, Matthew Donald', 'id': '1729479', 'affiliation': 'Ohio State University (US)', 'emailHash': 'e524ac52fc41616acb14190c69db36d7', 'db_id': 1729479, 'person_id': 1868395}"
Poster session,poster,Study of charm jet tagging using  ${\rm D}^{\ast +}$ mesons with ALICE in pp collisions at the LHC,"Bianchin, Chiara",University of Utrecht (NL),Netherlands,"Heavy-flavour hadrons and jets are effective probes for the characterisation of the strongly interacting matter formed in high-energy heavy-ion collisions, known as Quark-Gluon Plasma. Tagging jets by looking for a D meson within their cone provides a sample of jets originating from charm quark fragmentation and thus allowing us to improve our understanding of heavy-quark fragmentation, both in pp and Pb-Pb collisions. 
This poster presents the strategy and the observables under study, together with the current status of the D$^{*+}$-jet correlation measurement in pp collisions at $\sqrt{s} = 8$ TeV. The high statistics required for D-meson measurements and jet spectrum corrections demand for a large data sample. In 2012, the ALICE experiment recorded pp events triggering with its electromagnetic calorimeter, hence preferentially selecting events with jets and heavy-flavour signals. A set of Monte Carlo studies is presented with the aim of  assessing the feasibility of the measurement in pp with the current data and with larger integrated luminosities in pp and Pb-Pb collisions as they are expected to be available from Run 2 at the LHC.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Chiara', 'last_name': 'Bianchin', 'fullName': 'Bianchin, Chiara', 'id': '1729481', 'affiliation': 'University of Utrecht (NL)', 'emailHash': 'cbef4c58f6deff31d049d35d99efaaa3', 'db_id': 1729481, 'person_id': 1868397}"
Poster session,poster,Multiplicity dependence of long and short-range two-particle correlation  in $\sqrt{s}$ = 7TeV proton-proton collisions at LHC-ALICE experiment,"Bhom, Jihyun",University of Tsukuba (JP),UK,"Previously observed ridge-like structures in high-energy heavy-ion collisions has mostly been explained by event anisotropy of the initial geometrical distribution of participants, followed by collective expansion. Fluctuations of the initial geometry are known to become more and more significant in peripheral collisions, while the collective expansion should become stronger in semi-central to central collisions. High-multiplicity pp collisions may provide important information on ridge-like structure in small- and high density-system or possible source of collectivity. The $\Delta\varphi$-$\Delta\eta$ correlation has been measured with central and forward detectors in pp collisions at $\sqrt{s}$ = 7 TeV with the ALICE detector, jet shapes at $\Delta\varphi\approx$ 0, $\Delta\eta\approx$ 0, and $\Delta\varphi\approx \pi$ and ridge-like structure in $\mid\Delta\eta\mid > 1.5$. The presence of long-range $\Delta\eta$ correlations in pp collisions will be investigated and the potential biases using different combinations of forward and central barrel detectors will be discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jihyun', 'last_name': 'Bhom', 'fullName': 'Bhom, Jihyun', 'id': '1729482', 'affiliation': 'University of Tsukuba (JP)', 'emailHash': '0ba30710d12f70429338c84d1ab73502', 'db_id': 1729482, 'person_id': 1868398}"
Poster session,poster,${\rm D^0}$ meson production measurement in p--Pb collisions at $\sqrt{s_{\rm NN}}$ = 5.02 TeV with ALICE,"Festanti, Andrea",Universita e INFN (IT),Italy,"The study of D mesons in proton-nucleus collisions provides insight into the role of cold nuclear matter effects in charm production, such as the modification of parton densities in nuclei and initial-state multiple partonic scattering. The observed modification of the D-meson transverse momentum distributions in central Pb-Pb with respect to pp collisions has been confirmed as due to hot nuclear matter effects, accessing the effects of cold nuclear matter via p-Pb collisions.
ALICE collected data at $\sqrt{s_{\rm NN}}=5.02~\mathrm{TeV}$ during the 2013 LHC p-Pb run. ${\rm D}^0 \to {\rm K}^- \pi^+$ decays and their charge conjugates were reconstructed in the central rapidity region $|y_{{\rm lab}}|<0.8$. The ${\rm D^0}$ production cross section will be presented as a function of transverse momentum and rapidity. The nuclear modification factor in minimum-bias p-Pb collisions will be presented as well and compared with theoretical predictions including nuclear shadowing or saturation effects. Finally, the dependence of ${\rm D^0}$ production on the multiplicity of charged particles produced in the collision will be discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Andrea', 'last_name': 'Festanti', 'fullName': 'Festanti, Andrea', 'id': '1729483', 'affiliation': 'Universita e INFN (IT)', 'emailHash': '18cdfaa58b9b0e724eb6928daef350f0', 'db_id': 1729483, 'person_id': 1867676}"
Poster session,poster,Feasibility study for the measurement of the elliptic azimuthal anisotropy of electrons from semileptonic decays of beauty hadrons in Pb-Pb collisions at $\sqrt{s_{\mathrm{NN}}}$ = 2.76 TeV with ALICE,"Moreira De Godoy, Denise Aparecida",Laboratoire de Physique Subatomique et des Technologies Associe,Unknown,"In heavy-ion collisions at ultrarelativistic energies a sufficiently high temperature can be reached to form the Quark-Gluon Plasma (QGP), a deconfined state of strongly-interacting matter. Heavy quarks, i.e. charm and beauty, serve as a sensitive probe of the QGP properties since they are predominantly produced in initial hard scattering processes and interact with the hot and dense medium.

The elliptic azimuthal anisotropy ($v_2$) of electrons from heavy-flavour hadron decays in Pb-Pb collisions at $\sqrt{s_{\mathrm{NN}}}$ = 2.76 TeV, measured by the ALICE collaboration, has been used to probe the properties of the QGP. The measurement of $v_2$ of heavy-flavour decay electrons at low transverse momentum tests whether heavy quarks take part in the collective expansion of the deconfined medium. In addition, the measurement of $v_2$ of heavy-flavour decay electrons at high transverse momentum carries information on the path-length dependence of the heavy-quark energy loss within the QGP.

We present a way to subtract the contribution of the charm decay electron $v_2$ from the heavy-flavour decay electron $v_2$. 
The resulting $v_2$ of electrons from beauty-hadron decays is derived from the elliptic azimuthal anisotropy of heavy-flavour decay electrons  and prompt D mesons measured in Pb-Pb collisions at $\sqrt{s_{\mathrm{NN}}}$ = 2.76 TeV. In the near future, the significant increase of the luminosity at the LHC, as well as the ALICE detector upgrades, will increase the potential of this analysis.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Denise Aparecida', 'last_name': 'Moreira De Godoy', 'fullName': 'Moreira De Godoy, Denise Aparecida', 'id': '1729485', 'affiliation': 'Laboratoire de Physique Subatomique et des Technologies Associe', 'emailHash': '9aac2a6300c7b16aed58c769256c1f06', 'db_id': 1729485, 'person_id': 1868400}"
Poster session,poster,Energy Loss of Open Charm Produced In Relativistic Heavy Ion Collision,"Younus, Mohammed",Variable Energy Cyclotron Centre,Unknown,Charm quarks are produced mostly in the pre-equilibrium phase in heavy ion collision. They serve as an excellent probe for quark gluon plasma which consists mainly of light quarks and mass-less gluons. Charm loses energy and momentum in this medium and comes out ultimately as D meson or later undergoes semi-leptonic decay which is experimentally observed. Here we present the evolution and energy loss of charm quark in quark gluon plasma using the calculations of Parton cascade Model based on Microscopic Boltzmann Transport Equation.,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Mohammed', 'last_name': 'Younus', 'fullName': 'Younus, Mohammed', 'id': '1729486', 'affiliation': 'Variable Energy Cyclotron Centre', 'emailHash': '94447a7036f520b6baf0586d5b0fae95', 'db_id': 1729486, 'person_id': 1868401}"
Poster session,poster,Possible effect of mixed phase and deconfinement upon spin correlations in the $\Lambda \bar{\Lambda}$ pairs generated in relativistic heavy-ion collisions,"Lyuboshitz, Valery","Joint Institute for Nuclear Research, Dubna",UK,"Spin correlations for the $\Lambda \Lambda$ and
$\Lambda \bar{\Lambda}$ pairs, generated in relativistic heavy ion collisions, and related angular correlations at the joint registration of hadronic decays of two hyperons, in which space parity is not conserved, are theoretically analyzed. The correlation tensor components can be derived from the double angular distribution of products of two decays by the method of ""moments"" . The properties of the ""trace"" of the correlation tensor ( a sum of three diagonal components ), determining the relative fractions of the triplet states and singlet state of
respective pairs, are discussed. Spin correlations for two identical particles ($\Lambda \Lambda$) and two non-identical particles ($\Lambda \bar{\Lambda}$) are considered from the
viewpoint of the conventional model of one-particle sources. In the framework of this model, correlations vanish at sufficiently large relative momenta. However, under these conditions -- especially at ultrarelativistic energies -- in the case of two non-identical particles (Lambda--anti-Lambda) a noticeable role is played by two-particle annihilation ( two-quark, i.e. quark-antiquark, and two-gluon ) sources, which lead to the difference of the correlation tensor from zero. In particular, such a situation may arise, when the system passes through the ""mixed phase"" and -- due to the appearance of free quarks and gluons in the process of deconfinement of hadronic matter -- the number of two-particle sources strongly increases .","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Valery', 'last_name': 'Lyuboshitz', 'fullName': 'Lyuboshitz, Valery', 'id': '1729489', 'affiliation': 'Joint Institute for Nuclear Research, Dubna', 'emailHash': 'efec48dae557ea840afc77518e16cbcd', 'db_id': 1729489, 'person_id': 1868264}"
Poster session,poster,Cross section fluctuations in hadronic nad nuclear collisions,"Rybczynski, Maciej",Jan Kochanowski University (PL),Poland,"The nucleon-nucleon collision profile, being the basic entity 
of the wounded nucleon model, is usually adopted in the form 
of hard sphere or the Gaussian shape.
It has been noticed recently [1] that the cross section fluctuations, 
given by the gamma distribution, lead to the profile function 
which smoothly ranges between the both, above mentioned, limiting forms. 

Nucleon-nucleon cross section fluctuations have been evaluated from
the elastic differential cross section, multiplicity fluctuations and
attenuation of cosmic rays. Energy dependence of cross section
fluctuations has been compared with model predictions and other existing
estimates.

Examples of some initial state characteristics (fluctuations 
of target participants, cross sections dependence of mass number 
and energy, among others) of proton-nucleus and nucleus-nucleus 
collisions at wide range of center of mass energies demonstrating 
sensitivity on cross section fluctuations will be discussed.

[1]  M. Rybczynski and Z. Wlodarczyk, J. Phys. G41 (2014) 015106.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Maciej', 'last_name': 'Rybczynski', 'fullName': 'Rybczynski, Maciej', 'id': '1729502', 'affiliation': 'Jan Kochanowski University (PL)', 'emailHash': 'b74af7605d1c53ba11db0cf41f144aba', 'db_id': 1729502, 'person_id': 1867571}"
Poster session,poster,"On the pair correlations of neutral $K, D, B$ and $B_s$ mesons with close momenta produced in inclusive multiparticle processes","Lyuboshitz, Valery",Joint Institute for Nuclear Research ( Dubna ),UK,"The comparative theoretical analysis of pair correlations of two neutral $K$ mesons and two neutral heavy mesons ( $D, B, B_s$ ), generated in inclusive 
processes -- hadron-hadron, hadron--nucleus and nucleus--nucleus collisions -- with strangeness and charm ( beauty ) conservation, is performed . For  $K^0$ mesons, relations describing the dependence of the correlations of two short-lived and two long-lived neutral kaons and the correlations of ""mixed"" pairs $K^0_S K^0_L$ at small relative momenta upon the space-time parameters of the generation region of $K^0$ and $\bar{K}^0$ mesons have been obtained. It is shown that under the strangeness conservation the correlation functions of the pairs $K^0_S K^0_S$ and $K^0_L K^0_L$, produced in the same inclusive process, coincide, and the difference between the correlation functions of the pairs $K^0_S K^0_S$ and $K^0_S K^0_L$ is conditioned exclusively by the production of the pairs of non-identical neutral kaons $K^0 \bar{K}^0$.  
For the case of $D^0$, $B^0$ and $B_s^0$ mesons, correlations have the quite analogous character and they are described by quite similar expressions: in particular, just as for $K^0$ mesons, the correlation functions for the pairs of states with the same $CP$ parity ( $R_{SS}=R_{LL}$ ) and for the pairs of states with different $CP$ parity ( $R_{SL}$ ) do not coincide, and the difference between them is conditioned exclusively by the production of the pairs $D^0 \bar{D}^0, B^0 \bar{B}^0, B_s^0 \bar{B}_s^0$. However, contrary to the case of $K^0$ mesons, here the distinction of $CP$-even and $CP$-odd states encounters difficulties -- due to the insignificant differences of their lifetimes and the relatively small
probability of purely $CP$-even and $CP$-odd decay channels, and one may hope that it will become possible at future colliders .","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Valery', 'last_name': 'Lyuboshitz', 'fullName': 'Lyuboshitz, Valery', 'id': '1729509', 'affiliation': 'Joint Institute for Nuclear Research ( Dubna )', 'emailHash': 'efec48dae557ea840afc77518e16cbcd', 'db_id': 1729509, 'person_id': 1868264}"
Poster session,poster,Low-mass di-electron reconstruction at the CBM experiment,"Lebedeva, Elena","II. Physikalisches Institut, Justus-Liebig-Universität Gießen",Unknown,"The Compressed Baryonic Matter (CBM) experiment  is designed to investigate high baryon density matter at moderate temperatures in Au+Au collisions at 4-35A GeV beam energies. 
Among the different observables, lepton pairs are particularly attractive, as  they directly probe the entire space-time evolution of the expanding fireball formed in such collisions, escaping freely without final-state interaction. This includes detailed investigations of low-mass vector mesons in their di-electron  decay channel. In the simulation studies we investigate the feasibility to effectively reduce the combinatorial background with the currently foreseen experimental setup, which does not provide electron identification in front of the magnetic field. The strategy of electron identification and background suppression will be discussed. Simulation results with most-up-to date realistic detector response as well as detailed background studies will be presented.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Elena', 'last_name': 'Lebedeva', 'fullName': 'Lebedeva, Elena', 'id': '1729521', 'affiliation': '', 'emailHash': 'b3b45b0d324caa563f17931e14abd473', 'db_id': 1729521, 'person_id': 1868419}"
Poster session,poster,Jet-medium excitation and gamma-jet asymmetry,"Zhu, Yan",University of Santiago de Compostela,Unknown,"Medium modification of γ-tagged jets and dijets in high-energy heavy-ion collisions is investigated within a Linearized Boltzmann Transport model for jet propagation that includes both elastic parton scattering and induced gluon emission. Inclusion of recoiled medium partons in the reconstruction of partonic jets is found to significantly reduce the net jet energy loss. Experimental data on γ-jet asymmetry and survival rate in Pb + Pb collisions at √{s}=2.76 TeV can be reproduced. Medium modifications of reconstructed jet fragmentation function, transverse profile and energy flow outside the jet-cone are found to be sizable especially for γ-tagged jets with small values of x=pTjet/pTγ. Medium modification factor of γ-tagged jet and dijets correlation, especially dijets momentum imbalance are also studied.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Yan', 'last_name': 'Zhu', 'fullName': 'Zhu, Yan', 'id': '1729527', 'affiliation': 'University of Santiago de Compostela', 'emailHash': 'f0e17db79c3136c8517a7b6a35b8736f', 'db_id': 1729527, 'person_id': 1868422}"
Poster session,poster,The production of low mass dielectrons in Au+Au collisions at $\sqrt{s_{NN}}$ = 27 GeV from STAR,"Geurts, Frank",Rice University (US),USA,"Dileptons in the low mass region, ($M_{ll} < 1.1 {\rm GeVc}^{-2}$), retain
information about vector mesons that originated in the strongly
interacting matter created by relativistic heavy-ion collisions.
Linking these vector mesons to an in-medium broadening of their spectral
functions may suggest chiral symmetry restoration[1].  Measurements at SPS
and RHIC energies have been made in the low mass region that are
consistent with in-medium modification of the $\rho$ meson spectral
function.  By using RHIC's beam energy scan (BES) program and its
high-purity, large-acceptance electron identification, STAR has been
systematically studying the production of low mass dielectrons as a
function of collision energy.  We present the preliminary results of the
low mass dielectron production in Au+Au collisions at $\sqrt{s_{NN}}$ = 27
GeV.  The study is focused on the comparison of the spectra with the
expected hadronic contributions and with models that include production
from $\rho$ with an in-medium modified spectral function and medium
radiation.  In addition, the results will be compared with previously
presented measurements from other BES energies ($\sqrt{s_{NN}}$ = 19.6,
39, and 62.4 GeV) and projections for future BES-2 measurements will be presented.

[1] R.Rapp and J.Wambach, Advances in Nuclear Physics 25(2000).","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Frank', 'last_name': 'Geurts', 'fullName': 'Geurts, Frank', 'id': '1729530', 'affiliation': 'Rice University (US)', 'emailHash': 'cdf37e52a191217e0b33775454ecd751', 'db_id': 1729530, 'person_id': 1868141}"
Poster session,poster,Correction Methods for Finite-acceptance Effects in Two-particle Correlation Analysis,"Oh, Saehanseul",Yale University (US),USA,"Two-particle correlations have been widely used as a tool to explore particle production mechanisms in heavy ion collisions. The mixed-event method is generally considered as a standard method to correct correlation functions for effects of finite acceptance. We demonstrate that additive correlated signals, such as jets, are distorted by the mixed-event method and propose new methods for more accurate finite-acceptance corrections and background-rejection effects. Correlation functions from the mixed-event method and the proposed new methods are compared through particle-level PYTHIA simulations containing well-defined correlation signals. Significant differences are observed at large $\Delta\eta$ in general and especially in the case of an asymmetric particle distribution like that observed in proton-lead collisions. The applicability and validity of the new methods are discussed in detail.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Saehanseul', 'last_name': 'Oh', 'fullName': 'Oh, Saehanseul', 'id': '1729532', 'affiliation': 'Yale University (US)', 'emailHash': '4a95ab687f928c562b3b86a39d80408f', 'db_id': 1729532, 'person_id': 1868427}"
Poster session,poster,QGP parameter extraction via a global analysis of event-by-event flow coefficient distributions,"Bernhard, Jonah E.",Duke University,USA,"A primary goal of heavy-ion physics is the measurement of the fundamental properties of the quark-gluon plasma (QGP), notably its
transport coefficients, such as the specific shear viscosity $\eta/s$.  Since these properties are not directly measurable, one relies on a
comparison of the data to computational models of the time-evolution of the collision to connect measured observables to the properties of
the transient QGP state.  The computational model parameters are tuned such that simulated observables optimally match experimental data.

Most studies to date are severely limited by computation time:  they typically rely on averaged quantities such as the average elliptic flow
coefficient $\langle v_2 \rangle$ for a given centrality bin -- disregarding the effects of event-by-event fluctuations -- and use ad hoc
methods for optimizing model parameters.  Often, each parameter is varied independently, while best-fit values are chosen via qualitative
comparisons to single observables.  This neglects correlations among parameters and leads to nebulous results lacking quantitative
uncertainty.

We propose a systematic model-to-data comparison method for extracting QGP properties.  First, a set of salient model parameters is chosen
for calibration -- physical properties such as transport coefficients are of primary interest.  An event-by-event model is then evaluated at
many points in parameter space; this is made possible by recent advances in high-throughput computing.  Finally, a statistical surrogate
algorithm is used to interpolate the parameter space and determine the values which optimally reproduce experimental data.  This provides
rigorous constraints including quantitative uncertainty and sheds light on the relative importance of each parameter.  

The methodology is applied to a modern hybrid model with MC-Glauber and MC-KLN initial conditions, viscous 2+1D hydrodynamics, and the
hadron cascade UrQMD.  By leveraging the power of the Open Science Grid, we have run event-by-event simulations over wide ranges of several
crucial parameters, e.g. the shear viscosity and hydrodynamic thermalization time.  We calibrate the model to experimental event-by-event
flow distributions measured by the ATLAS experiment; these distributions are sensitive to initial-state fluctuations and therefore
constitute a more comprehensive probe of the QGP than event-averaged flow.

This massive-scale model-to-comparison yields new constraints on fundamental QGP properties and clarifies the essential features of a
physically accurate model.  The method is general and easily extensible to future studies.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jonah E.', 'last_name': 'Bernhard', 'fullName': 'Bernhard, Jonah E.', 'id': '1729542', 'affiliation': 'Duke University', 'emailHash': 'e1e4bed92542141fb326b2e63f77f689', 'db_id': 1729542, 'person_id': 1868431}"
Poster session,poster,Domain growth and fluctuations during quenched transition to quark-gluon plasma,"Mohapatra, Ranjita",Physical Research Laboratory,Unknown,"We model the initial confinement deconfinement transition in relativistic heavy-ion collisions as a rapid quench in view of expected rapid thermalization to a quark-gluon plasma state. The transition is studied using the Polyakov
loop model, with the initial field configuration (in the confining phase) covering a small neighborhood of the confining vacuum l= 0, as appropriate for
T < Tc. Quench is implemented by evolving this initial configuration
with the effective potential at a temperature T >Tc. We study the formation of Z(3) domain structure and its evolution during the transition as l rolls down in different directions from the top of the central hill in the effective
potential of l. When explicit Z(3) symmetry-breaking effects (arising from dynamical quark effects) are small, then we find well defined Z(3) domains, which coarsen in time. Remarkably, the magnitude plot of l shows
vacuum bubble like configurations arising during the quench. This first-order transition like behavior occurs even though there is no metastable vacuum separated by a barrier from the true vacuum for the parameter values used.
When the initial field configuration everywhere rolls down roughly along the same direction (as will happen with large explicit symmetry breaking) then we do not find such bubble like configurations. However, in this case
we find huge oscillations of l with large length scales. We show that such large oscillations can lead to large fluctuations in the evolution of flow anisotropies compared to the equilibrium transition case.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Ranjita', 'last_name': 'Mohapatra', 'fullName': 'Mohapatra, Ranjita', 'id': '1729544', 'affiliation': 'Physical Research Laboratory', 'emailHash': 'dd5a3499ff5148f9ea4ecd43959b35d5', 'db_id': 1729544, 'person_id': 1868432}"
Poster session,poster,Detailed study of parton energy loss via measurement of fractional momentum loss of high $p_T$ hadrons in $d$+A and A+A collisions,"Sakaguchi, Takao",BNL,USA,"High $p_{T}$ hadrons as fragments of hard scattered patrons
are a powerful tool to probe the opacity of the system
produced in nucleus collisions, through the loss of their
momenta in the medium created. In the last decade, the
momentum loss was quantified in terms of suppression of
the yield at given $p_T$. We recently measured the
fractional momentum loss ($\delta p_{T}/p_{T}$, where
$p_T$ being original momentum of a hadron, and
$\delta p_T$ being the loss of its momentum in the medium)
of the hadrons statistically, and found that the partons
lose 1.5 times larger $\delta p_{T}/p_{T}$ in central
2.76TeV Pb+Pb collisions at the LHC than that in 200GeV Au+Au
collisions at RHIC. We are extending the $\delta p_{T}/p_{T}$
measurement over different collisions species and cms energies
to study a systematic trend.
It is also interesting to see how the trend connects to the
smaller systems like $d(p)$+A collisions which recently have
revealed their possible collective nature. The measurement of
emission angle dependent momentum loss of hadrons would also be
interesting in the systems.
We will report a detail investigation of parton energy loss in
$d(p)$+A and A+A systems using high $p_T$ hadrons.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Takao', 'last_name': 'Sakaguchi', 'fullName': 'Sakaguchi, Takao', 'id': '1729546', 'affiliation': 'BNL', 'emailHash': 'cb5635acb704fdb3b42566da12f97370', 'db_id': 1729546, 'person_id': 1868014}"
Poster session,poster,Effects of the global charge conservation on the time evolution of fluctuations of conserved charges in relativistic heavy ion collisions,"Sakaida, Miki",Osaka University,Unknown,We investigate the effects of the global charge conservation on the rapidity window dependences of fluctuations of conserved charges observed in heavy ion collisions. We describe the time evolution of the higher order fluctuations in the hadronic medium by solving the diffusion master equation with boundaries. Our result suggests that the effect of the global charge conservation for the diffusion in the hadronic phase is negligible in the experimental results even with the largest rapidity window acceptance at ALICE unlike previously suggested. We argue that the rapidity window dependence of the charge fluctuation observed by ALICE at LHC is caused by not the global charge conservation but the time evolution of the fluctuation. The dependences of the fluctuations of conserved charges on the rapidity window contain various information on the matter generated in heavy ion collisions.,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Miki', 'last_name': 'Sakaida', 'fullName': 'Sakaida, Miki', 'id': '1729582', 'affiliation': 'Osaka University', 'emailHash': 'dbbf3478b5a27ff7e5cef8ef1a031458', 'db_id': 1729582, 'person_id': 1868449}"
