Session,Type,Title,Speaker,Institute,Country,Abstract,Raw_Speaker_Data
Poster Session,poster,Understanding Ridge behavior via kinematics between jets and medium,"Cho, Soyeon",Inha University (KR),Unknown,"The Ridge behavior in high-multiplicity proton-proton collisions has been discussed a lot since it was first reported. However, small systems like proton-proton collisions are not enough to generate a medium called Quark-Gluon Plasma (QGP) in which the Ridge behavior is explained with high-order flows. In this work, we suggest the pure kinematic mechanism between jets and medium partons as tools for understanding the Ridge behavior; during jets passing through the medium, the momentum transferred from jets to medium partons makes the medium partons aligned along the direction of jets’ motion. It produces a collective motion of the medium, which is in charge of the Ridge behavior in small system collisions.

We adopt Parton Distribution from the hard scattering model (PDh) as a distribution function for initial medium partons’ momentum. The PDh is parameterized by a fallout parameter, $a$, a non-extensive parameter, $q$, and the temperature of the system, $T$; $a$ decides the shape of rapidity distribution and $q$ affects rapidity and transverse momentum distribution. And $T$ is related to scales of rapidity and transverse momentum distributions. We choose values of these free parameters by comparing PYTHIA8-string shoving simulation for pp collisions at $\sqrt{s} = 13 \rm{TeV}$ with high-multiplicity.

We set the initial conditions that jet particles with $10 \rm{GeV}$ lose their energy by $1 \rm{GeV}$ while interacting with medium partons through bremsstrahlung. Then, we calculate the cross-section with various outgoing angles of jet particles using PDh and derive the two-particle angular correlation from this. We find out that the Ridge like behaviors appear when the outgoing jets’ angle gets smaller. To integrate over the scattering angles, we calculate the cross-sections for several angles within the jet radius of 0.4 and sum them over with the weights, which are from the experimental data. We calculate the correlation and find that Ridge like behaviors exist in pp collision, compared to the experimental data. We also find $v_{2}$ within 0.025 ~ 0.045, consistent with the experimental result.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Soyeon', 'last_name': 'Cho', 'fullName': 'Cho, Soyeon', 'id': '7824408', 'affiliation': 'Inha University (KR)', 'emailHash': '1315410b1559ee8cf6c6051fdb9935a3', 'db_id': 7824408, 'person_id': 7552144}"
Poster Session,poster,Study of the three-body dynamics at short range via deuteron-hadron correlations by ALICE,"Vazquez Doce, Oton",INFN e Laboratori Nazionali di  Frascati (IT),Unknown,"We present a new experimental method to study three-body nuclear systems by measuring correlations in the momentum space of deuteron-hadron pairs produced in proton-proton collisions at the LHC. The study of three- and many-body dynamics has been a long-standing goal in nuclear physics, particularly for understanding the structure of light nuclei and describing neutron-rich and dense nuclear matter.

The ALICE Collaboration has performed measurements of the K$^+$--d and p--d correlations analyzing high-multiplicity proton-proton collisions at $\sqrt{s}$ = 13 TeV. The correlation functions are compared with effective two-body calculations anchored to results from K$^+$--d and p--d scattering experiments that provide an excellent description of the measured $\mathrm{K}^+$–d correlation but fail to describe the p--d system. This discrepancy can only be resolved by performing a full three-body calculation that accounts for the underlying three-nucleon dynamics. The analysis demonstrates that nucleons are the explicit degrees of freedom also in the correlations among light nuclei produced at short distances in hadronic collisions and opens the possibility of investigating the effect of genuine many-body nuclear interactions at the LHC in the future.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Oton', 'last_name': 'Vazquez Doce', 'fullName': 'Vazquez Doce, Oton', 'id': '7824370', 'affiliation': 'INFN e Laboratori Nazionali di  Frascati (IT)', 'emailHash': 'bec604ada6b125ca8149e6fe41467e02', 'db_id': 7824370, 'person_id': 7552223}"
Poster Session,poster,First results on spectra of identified hadrons in central Xe+La collisions from NA61/SHINE at CERN SPS,"Podlaski, Piotr",University of Warsaw (PL),Unknown,"The first results on identified hadron spectra produced in central Xe+La collisions at SPS will be presented. The kinematic distributions and measured multiplicities of identified hadrons will be compared with previously released by NA61/SHINE results on p+p, Be+Be, Ar+Sc and NA49 Pb+Pb results, as well as with available world data.

Obtained results, and in particular ratio of positively charged kaons to pions, are crucial for the understanding of the phenomena of the onset of deconfinement and the onset of fireball, which are one of the main studies in the strong interactions program of the NA61/SHINE experiment.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Piotr', 'last_name': 'Podlaski', 'fullName': 'Podlaski, Piotr', 'id': '8001885', 'affiliation': 'University of Warsaw (PL)', 'emailHash': '31bf12a46dbe54a6640a22169030c59e', 'db_id': 8001885, 'person_id': 7690275}"
Poster Session,poster,Exploring the equilibration time of the QGP with jet quenching,"Adhya, Souvik Priyam","Institute of Nuclear Physics, Polish Academy of Sciences",UK,"Heavy-ion collisions produce a quark-gluon plasma that undergoes rapid expansion and cooling, which presents a challenge for calculating jet quenching observables. Current approaches rely on analytical results for static cases, introducing theoretical uncertainties and biases in our understanding of the pre-equilibrated medium. To address this issue, we employ analytical re-summation schemes to incorporate multiple scattering in a class of expanding backgrounds. By introducing a new length scale related to the equilibration time of the QGP, we investigate the range of validity of Bethe-Heitler emissions, LPM interference effects, and higher-twist contributions to the emitted gluon spectrum. We also discuss methods to mitigate the non-local nature of the emission spectrum. Our analysis shows that strong jet quenching is only possible when the equilibration time of the medium is longer than its mean free path, highlighting the importance of medium modifications of jets in the earliest stages of heavy-ion collisions. By accounting for the expansion of the medium, our approach reduces the uncertainties in model predictions for jet quenching observables, providing insights into the nature of the pre-equilibrated medium. This work lays the foundation for further investigations into the dynamics of the QGP and the interplay between jets and the expanding medium.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Souvik Priyam', 'last_name': 'Adhya', 'fullName': 'Adhya, Souvik Priyam', 'id': '7884495', 'affiliation': 'Institute of Nuclear Physics, Polish Academy of Sciences', 'emailHash': 'a86e39803ec40cde5db72fcfdd1981b2', 'db_id': 7884495, 'person_id': 7552427}"
Poster Session,poster,Coalescence production of charmonium states in heavy ion collisions,"Cho, Sungtae",Kangwon National University,Unknown,"We study charmonium states, J/ψ,  ψ(2S), and χc1(1P) mesons in heavy ion collisions by focusing on their production from charm and anti-charm quarks in a quark-gluon plasma by coalescence. Starting from the investigation on the difference in their internal structures, or different wave functions of charmonium states we calculate the yield and transverse momentum distributions of charmonium states produced in heavy ion collisions. We show that the wave function distribution plays a significant role, especially, in the production of charmonium states, leading to the transverse momentum distribution of the ψ(2S) meson as large as that of the J/ψ meson. We also discuss the anisotropic flow, or elliptic and triangular flow of charmonium states using the transverse momentum distribution of charmonium states. We find that the internal structure differences as well as feed-down contributions of charmonium states are averaged out for elliptic and triangular flow, resulting in similar elliptic and triangular flow for all charmonium states. Based on our evaluation of elliptic and triangular flow of charmonium states we also discuss the quark number scaling of elliptic and triangular flow for charmonium states in heavy ion collisions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Sungtae', 'last_name': 'Cho', 'fullName': 'Cho, Sungtae', 'id': '7884832', 'affiliation': '', 'emailHash': 'bd369cd94c2283024c93ca8ab0f123aa', 'db_id': 7884832, 'person_id': 7552858}"
Poster Session,poster,"Production of pion, kaon, proton in high multiplicity pp collisions at 13 TeV at ALICE experiment","Patra, Rajendra Nath",University of Jammu (IN),Unknown,"Light-flavor hadrons constitute the bulk of the particles produced in high energy hadronic collisions at LHC. Recent studies show that in high multiplicity pp and p—Pb collisions at LHC energies, particle production exhibits features that mimic the behaviors observed in AA collisions (e.g., mass-dependent pT hardening and strangeness enhancement). These features are a typical sign of the formation of a deconfined state of matter (the quark—gluon plasma). Measuring the light-flavor hadron transverse momentum spectra, integrated yields, and relative abundances in different collision systems provides crucial information on the collective evolution and hadronization process of the system. 
This poster will present the new ALICE results on the pion, kaon, and proton production in high multiplicity event class in pp collisions at $\sqrt(s)$=13 TeV.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Rajendra Nath', 'last_name': 'Patra', 'fullName': 'Patra, Rajendra Nath', 'id': '7824520', 'affiliation': 'University of Jammu (IN)', 'emailHash': 'aee3e914e9f15185351649acd0a72387', 'db_id': 7824520, 'person_id': 7553100}"
Poster Session,poster,"Measurements of $\pi$, K, and p in jets in Pb--Pb collisions at $\sqrt{s_{\rm{NN}}} = 5.02$ TeV with ALICE","Weyhmiller, Sierra Lisa",Yale University (US),USA,"Energetic partons lose energy in the quark-gluon plasma (QGP) and then fragment and hadronize into showers of particles called jets. Measurements of the internal structure of these jets can constrain how energetic partons interact with the QGP. Though species-independent jet substructure measurements have made much progress recently, a complete understanding of the identified particle composition of the jet and its energy loss remains elusive. It has been predicted that the jet hadrochemical composition may be modified in Pb--Pb collisions due to jet-medium interactions and modified particle composition in the jet wake. Measurements of identified particles in jets can help discriminate between these potential parton-QGP interactions.  In this poster, we will present progress towards extracting momentum-dependent $\pi$, K, and p ratios within jets and in the underlying event in Pb--Pb collisions at $\sqrt{s_{\rm{NN}}}$ = 5.02 TeV using $\rm{d}E/\rm{d}x$ measurements from the ALICE Time Projection Chamber. This study aims at disentangling the potential effects of modified jet fragmentation in the medium from bulk effects.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Sierra Lisa', 'last_name': 'Weyhmiller', 'fullName': 'Weyhmiller, Sierra Lisa', 'id': '7824450', 'affiliation': 'Yale University (US)', 'emailHash': '5fb675ff019a44d78a25c8c668dfe9cf', 'db_id': 7824450, 'person_id': 7551013}"
Poster Session,poster,Non-prompt ${\rm J/\psi}$ production as a function of multiplicity in pp collisions at √s = 13 TeV with ALICE,"Guo, Wenda",Central China Normal University  CCNU (CN),China,"The study of the production of non-prompt ${\rm J/\psi}$ originating from the decay of beauty hadrons, besides allowing to isolate the prompt ${\rm J/\psi}$ cross section from the inclusive ${\rm J/\psi}$ cross section, can be used to estimate open beauty-hadron production. Heavy-flavour particle production in pp collisions as a function of charged-particle multiplicity could provide insight into the processes occuring in the collision at the partonic level, as well as the interplay between the hard and soft mechanisms in particle production. 

In this contribution, measurements of the non-prompt ${\rm J/\psi}$ fraction as a function of charged-particle pseudorapidity density (${\rm d}N_{\rm ch}/{\rm d}\eta$) in pp collisions at $\sqrt{s}=13$ TeV with ALICE are reported. ${\rm J/\psi}$ mesons are reconstructed at midrapidity ($|\textit{y}|<0.9$) in the dielectron decay channel. Events are classified based on the charged-particle multiplicity at midrapidity ($|\eta| < 1$). The multiplicity reach is seven times larger than the average charged particle multiplicity of inelastic collisions, thanks to the usage of high-multiplicity triggered events. The measurement of the fraction of non-prompt ${\rm J/\psi}$ is performed via unbinned maximum likelihood fit down to $p_{\rm T} = 1\ {\rm GeV}/c$. The status of the prompt and non-prompt ${\rm J/\psi}$ yield extraction as a function of ${\rm d}N_{\rm ch}/{\rm d}\eta$, both normalized to the corresponding multiplicity integrated quantities, will also be shown.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Wenda', 'last_name': 'Guo', 'fullName': 'Guo, Wenda', 'id': '7914468', 'affiliation': 'Central China Normal University  CCNU (CN)', 'emailHash': 'a38e4728a5a51a65cee33ea7389df976', 'db_id': 7914468, 'person_id': 7733187}"
Poster Session,poster,$K_{1}/K^{*}$ enhancement as a signature of chiral symmetry restoration in heavy ion collisions,"Sung, Haesom",Unknown,Unknown,"Based on the fact that the mass difference between the chiral partners is an order parameter of chiral phase transition and that the chiral order parameter reduces substantially at the chemical freeze-out point in ultra-relativistic heavy ion collisions, we argue that the production ratio of K1 over K∗ in such collisions should be substantially larger than that predicted in the statistical hadronization model. We further show that while the enhancement effect might be contaminated by the relatively larger decrease of K1 meson than K∗ meson during the hadronic phase, the signal will be visible through a systematic study on centrality as the kinetic freeze-out temperature is higher and the hadronic life time shorter in peripheral collisions than in central collisions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Haesom', 'last_name': 'Sung', 'fullName': 'Sung, Haesom', 'id': '7974707', 'affiliation': '', 'emailHash': '5a321b73e0be8427914c38286bf1e1e6', 'db_id': 7974707, 'person_id': 7787793}"
Poster Session,poster,Measurement of $\omega$ meson production in pp and p--Pb collisions at $\sqrt{s_{\mathrm{NN}}}=5.02~$TeV with ALICE,"Strangmann, Nicolas",Goethe University Frankfurt (DE),Germany,"By comparing the particle production in pp and p--Pb collisions, nuclear initial state effects can be studied. Measurements of the $\omega$ meson $p_\text{T}$-spectra in pp and p--Pb collisions not only allow for a determination of the nuclear modification factor $R_\text{pA}$, but also provide insight into the fragmentation process and serve as vital input for direct-photon cocktail simulations.



The $\omega$ mesons can be reconstructed in ALICE via their primary decay channel into three pions ($\omega\rightarrow\pi^+\pi^-\pi^0$). While the two charged pions are being directly identified with the tracking detectors, i.e. the Time Projection Chamber and the Inner Tracking System, the $\pi^0$ is reconstructed from its two decay photons. These photons can either be detected in the calorimeters or via tracks in case they convert to an electron-positron pair in the detector material.



In this poster, measurements of the $\omega$ meson production in pp and p--Pb collisions at $\sqrt{s_{\mathrm{NN}}}=5.02~$TeV will be presented. This includes the signal extraction and various corrections of the $\omega$ meson yields, leading to their production cross sections and the first measured nuclear modification factor $R_\text{pA}$ ($2.2\leq p_\text{T}<16~$GeV/$c$) of the $\omega$ meson at LHC energies.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Nicolas', 'last_name': 'Strangmann', 'fullName': 'Strangmann, Nicolas', 'id': '7824396', 'affiliation': 'Goethe University Frankfurt (DE)', 'emailHash': '6e6c577f8d3295170bad3e6a39bb2ca6', 'db_id': 7824396, 'person_id': 7539115}"
Poster Session,poster,Measurement of light neutral meson production inside jets in pp collisions at $\sqrt{s}$ = 13 TeV with ALICE,"Konig, Joshua Leon",Goethe University Frankfurt (DE),Unknown,"Particle production in ultra-relativistic pp collisions can be factorized into the parton density function (PDF), the partonic cross-section and the fragmentation function (FF). FFs need to be constrained by experimental data for each particle species. Measurements of the momentum fraction $z$ of a particle species contained in a high energetic jet give direct access to the FF of the species.

In this poster, the first measurement of the $p_{\rm T}$ spectra of $\pi^{0}$ and $\eta$ mesons inside jets, as well as the measurement of the meson momentum fraction $z$ for different jet momenta up to $p_{\rm T}$ = 200 GeV/$c$ in pp collisions at $\sqrt{s}$ = 13 TeV with ALICE will be presented. The measurement combines results from several partially independent meson reconstruction techniques available in ALICE, including calorimeter based photon detection as well as utilizing photon conversions in the central tracking detectors. The combined meson spectra cover nearly the entire $z$ range for a large span of jet momenta. Particle jets are reconstructed using charged tracks in the central tracking detectors and neutral clusters reconstructed with the electromagnetic calorimeter. The results will be compared to model predictions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Joshua Leon', 'last_name': 'Konig', 'fullName': 'Konig, Joshua Leon', 'id': '7824373', 'affiliation': 'Goethe University Frankfurt (DE)', 'emailHash': '7ba8d0e713bc877990f80b4187a1318a', 'db_id': 7824373, 'person_id': 7539127}"
Poster Session,poster,Dielectron Continuum in p+p Collisions,"Esha, Roli","Center for Frontiers in Nuclear Science, Stony Brook University",USA,"In this poster, PHENIX presents a proof of principle study for the measurement of prompt and non-prompt $e^{+}e^{-}$ pair production in the intermediate mass range ($m_{\phi}$ $<$ $m_{ee}$ $<$  $m_{J/\psi}$) using $p$+$p$ data at 200 GeV taken in 2015. PHENIX plans to extend the measurement to the high statistics Au+Au data-set recorded in 2014 and 2016, with the goal to isolate the expected prompt thermal contribution in the intermediate mass region from non-prompt pairs from heavy flavor decays. In $p$+$p$ collisions the main physics signal in this mass region originates from semileptonic decays of charm and bottom $q\bar{q}$ pairs. The $e^+$ and $e^-$ origin from decays many micron away from the interaction point. This non-prompt component is identified statistically by measuring the distance of closest approach (DCA) with the PHENIX silicon vertex detector (VTX). The VTX has four layers with a total radiation length of about 15\%, thus electrons from photon conversions cause a significant combinatorial background for the measurement, even in $p$+$p$ collisions. We have developed rejection techniques that effectively eliminate this background, improving the signal-to-background ratio by orders of magnitude. We will present the $e^{+}e^{-}$ pair spectra from $p$+$p$ collisions and its non-prompt contributions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Roli', 'last_name': 'Esha', 'fullName': 'Esha, Roli', 'id': '7974163', 'affiliation': 'Center for Frontiers in Nuclear Science, Stony Brook University', 'emailHash': '0b8c5cb68d87e9e2dfa215c3660e7ba4', 'db_id': 7974163, 'person_id': 7555756}"
Poster Session,poster,"Correlations of net-charge, net-kaon and net-proton in Pb-Pb at $\sqrt{s_\mathrm{NN}}$ = 5.02 TeV with ALICE","Saha, Swati",National Institute of Science  Education and Research (NISER) (IN),India,"Correlations between net-conserved quantities such as net-baryon, net-charge and net-strangeness are essential probes of QCD phase structure and are related to the ratios of thermodynamic susceptibilities in lattice QCD calculations. The study of these correlations can probe thermal conditions in a medium and help to elucidate the nature of the strongly interacting matter formed in high-energy nuclear collisions. Recent lattice QCD results suggest that the presence of a magnetic field has a significant impact on the ratios of thermodynamic susceptibilities. Therefore, correlations between net-conserved charges could be used to study the magnetic field produced in peripheral heavy-ion collisions.

 We present the new results on the first-order correlations of net-proton, net-charge, and net-kaon, where net-proton and net net-koan act as a proxy of net-baryon and net-strangeness, respectively. The measurements are performed as a function of centrality in Pb--Pb collisions at $\sqrt{s_\mathrm{NN}} = 5.02$ TeV using the data recorded by the ALICE detector. The results are compared with corresponding results at lower collision energies from the STAR experiment at RHIC and with theoretical predictions from lattice QCD, the Hadron Resonance Gas model, and the HIJING event generator.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Swati', 'last_name': 'Saha', 'fullName': 'Saha, Swati', 'id': '7824518', 'affiliation': 'National Institute of Science  Education and Research (NISER) (IN)', 'emailHash': 'eb001b2c53e8766c9291029bcfe856fa', 'db_id': 7824518, 'person_id': 7539787}"
Poster Session,poster,Measurement of $J/\psi$ polarization in Ru+Ru and Zr+Zr collisions at $\sqrt{s_{NN}} = 200$ GeV at STAR,"Shen, Dandan",Shandong  University,Unknown,"$J/\psi$ serves as an important probe to study the properties of the quark-gluon plasma (QGP) created in heavy-ion collisions. In Ru+Ru and Zr+Zr collisions at $\sqrt{s_{NN}} = 200$ GeV, it has been observed that the $J/\psi$ yield is strongly suppressed and its elliptic flow ($v_{2}$) is consistent with zero, indicating $J/\psi$'s strong coupling with the medium and its potentially small regeneration contribution. Besides those measurements, the $J/\psi$ polarization can shed new light on the QGP properties and the $J/\psi$ production mechanism in heavy-ion collisions. For example, it has been hypothesized that $J/\psi$ can be polarized due to the spin-orbit coupling between $J/\psi$ and QGP's large angular momentum in non-central heavy-ion collisions. The early production of $J/\psi$ also makes its polarization potentially sensitive to the strong magnetic field at the early stage. 
   In this poster, we will present the first measurement of $J/\psi$ polarization in heavy-ion collisions at RHIC. The $J/\psi$ polarization in the Helicity frame and Collins-Soper frame, as well as with respect to the event-plane, in Ru+Ru and Zr+Zr collisions at $\sqrt{s_{NN}} = 200$ GeV will be presented, and its physics implications will be discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Dandan', 'last_name': 'Shen', 'fullName': 'Shen, Dandan', 'id': '7824489', 'affiliation': 'Shandong  University', 'emailHash': '695548e5f5067de5ab9aeba370ddd129', 'db_id': 7824489, 'person_id': 7540267}"
Poster Session,poster,The universality of energy-momentum response from kinetic theories & applicability of hydrodynamics,"Ochsenfeld, Stephan",Bielefeld University,Unknown,"Universality is omnipresent when certain classes of microscopic theories are coarse-grained into effective macroscopic descriptions. Hydrodynamic theories are such macroscopic descriptions in long-wavelength, low-frequency limits of many quantum field theories. On the phenomenological side, hydrodynamics not only serves as a successful macroscopic description of the Quark-gluon plasma (QGP) in relativistic heavy-ion collisions (HICs) but also serves as the energy deposition bin of hard probes such as jets and heavy quarks. It is important to understand to what extent the propagation of the deposited energy can be described within hydrodynamics. We investigate the universality and validity of hydrodynamic theory by studying the propagation of energy-momentum perturbations in kinetic theories from microscopic to macroscopic scales. By comparing results for different microscopic theories, we find a remarkable degree of universality, where the evolution of energy-momentum perturbations of the QGP is rather well described by a pair of sound and nonhydrodynamic modes. We also discuss the future perspectives in hydrodynamic theories that one may explore based on these findings.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Stephan', 'last_name': 'Ochsenfeld', 'fullName': 'Ochsenfeld, Stephan', 'id': '7884503', 'affiliation': 'Bielefeld University', 'emailHash': 'a1079bc47ea5dff06ce33426a42c03ff', 'db_id': 7884503, 'person_id': 7540290}"
Poster Session,poster,The shear viscosity of parton matter under two-body scatterings,"Lin, Zi-Wei",East Carolina University,Unknown,"The shear viscosity (eta) of a quark-gluon plasma in equilibrium can be calculated numerically using the Green-Kubo relation or analytically using several methods, including the Israel-Stewart, Navier-Stokes, relaxation time approximation, and Chapman-Enskog methods. In this work [1], we first examine these analytical methods for isotropic as well as anisotropic two-body scatterings. We confirm that the Chapman-Enskog method is the most accurate while correcting the typos in an earlier work on this subject. 

We then apply the Chapman-Enskog method to study the shear viscosity of the parton matter in the center cell of central and midcentral Au+Au collisions at 200AGeV and Pb+Pb collisions at 2.76ATeV from a multi-phase transport (AMPT) model. At the parton scattering cross section of 3 mb that enables the transport model to reproduce bulk observables including the elliptic flow, the average eta/s of the parton matter is found to be very small, between one to three times 1/(4pi). In addition, as a result of using a constant Debye mass or cross section for parton scatterings, the eta/s ratio from the AMPT model increases with time (as the effective temperature decreases), contrary to the pQCD results that use temperature-dependent Debye masses. This can be a direction for future model improvements.

[1] N. MacKay and Z.W. Lin. Eur. Phys. J. C 82, 918 (2022).","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Zi-Wei', 'last_name': 'Lin', 'fullName': 'Lin, Zi-Wei', 'id': '7884946', 'affiliation': 'East Carolina University', 'emailHash': 'a4fa6b8bae43555f02b014c1e6eead79', 'db_id': 7884946, 'person_id': 7523308}"
Poster Session,poster,Momentum transport coefficients with chiral dependent quark masses in thermal QCD medium,"Panday, Pushpa",Unknown,Unknown,"We have studied the momentum transport coefficients, viz. shear and 
bulk viscosity, in a weakly magnetized ($eB << T^2$) deconfined thermal 
QCD medium at finite quark chemical potential ($\mu$). The magnetic 
field generates anisotropy in the medium, causing the previously 
isotropic scalar transport coefficients to become anisotropic and separate into several components. Depending upon the direction of the magnetic field and current, we can have three possible components, namely, longitudinal, transverse, and Hall. We have obtained five shear ($\eta_0, \eta_1, \eta_2, \eta_3$ and $\eta_4$) and two bulk viscous components ($\zeta_0$ and $\zeta_1$) using relativistic Boltzmann transport equation under relaxation time approximation. Interaction among partons is incorporated through the quasiparticle mass of quarks and gluons (T, $\mu$, B dependent), calculated using oneloop perturbative thermal QCD.
It is observed that the magnetic field acts differently on left (L) and 
right (R)-handed chiral modes of quark. This leads to the lifting of degeneracy in mass of those modes, in contrast to the strong magnetic field case ($eB >> T^2$), where these modes are degenerate. The magnetic field dependence of L and R modes of $\eta_0$, $\eta_1$ and $\eta_3$ is opposite in nature, viz. the L mode magnitude decreases whereas the R mode magnitude increases, with the magnetic field. This is in contrast to $\eta_2$ and $\eta_4$, for which, both the L and R mode magnitudes
increase with the magnetic field. The bulk viscous coefficients, $\zeta_0$ and $\zeta_1$ increase with magnetic field for both L and R mode. Also, these shear and bulk viscosities get amplified with quark chemical potential for both modes. Shear viscosity to entropy density ratios are found to be greater than $1/(4\pi)$ for $\eta_0, \eta_1$ and $\eta_3$, but less than $1/(4\pi)$ for $\eta_2$ and $\eta_4$. The ratio of bulk viscosity to entropy density for $\zeta_0$ and $\zeta_1$ exhibits a non-monotonic behaviour with temperature, showing minima or maxima around $T\sim$ 200 MeV. Furthermore, the Reynolds number for L mode is found to be greater than 
that for R mode due to a difference in mass densities.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Pushpa', 'last_name': 'Panday', 'fullName': 'Panday, Pushpa', 'id': '7884487', 'affiliation': '', 'emailHash': 'd43b9cb231e5da8bd35d6ed067a5bac7', 'db_id': 7884487, 'person_id': 7540517}"
Poster Session,poster,Status of the Analyses for the Proton Higher-Order Fluctuations in the  STAR Fixed-Target Program from $\sqrt{s_{NN}}=$ 3.2 to 7.7 GeV,"Sweger, Zachary","University of California, Davis",USA,"Higher-order fluctuations of the net-proton number distributions in heavy-ion collisions are expected to be sensitive to a QCD critical point. These fluctuations can be obtained by measuring various order of cumulants, $C_n$, of the net-proton multiplicity distributions. The collision energy dependence of net-proton $C_4/C_2$ from Beam Energy Scan I hints at a possible enhancement from $\sqrt{s_{NN}}=$ 19.6 GeV to 7.7 GeV across the baseline, while the proton $C_4/C_2$  value at 3~GeV from the Fixed-Target program (FXT) returns to the baseline. These results indicate the importance of filling the gap between 3.0 GeV and 7.7 GeV. The analyses of the remaining FXT data sets are ongoing to fill the gap and to see whether any critical behaviour is observed in the region between 3.2 and 7.7 GeV, although limited acceptance at the top FXT energies complicates these analyses. A status report on the challenges, methods, and statistical significance of these analyses will be presented.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Zachary', 'last_name': 'Sweger', 'fullName': 'Sweger, Zachary', 'id': '7824498', 'affiliation': 'University of California, Davis', 'emailHash': 'e5a9bdce7049b96c7b47644527a16b8c', 'db_id': 7824498, 'person_id': 7540576}"
Poster Session,poster,Exploring the Feasibility of Imaging Atomic Nuclei at the Electron-Ion Collider with the ePIC Experiment,"Lacey, Roy",Stony Brook University,United States,"Studying atomic nuclei's deformation and substructure, including quadruple, triaxial, and octupole shapes, is crucial to understanding nuclear structure comprehensively. The cluster structures depend on variables such as excitation energy, core clusters, and excess neutrons. Although clusters are tightly bound in low-lying states, the correlation between clusters and their formation is not fully understood. Our ongoing feasibility studies, utilizing different energy and number correlations and momentum correlation function measures, show promising results. We used the proposed EPIC detector at the Electron-Ion Collider and the BeAGLE model to simulate collisions between e+Be, e+C, e+O, e+Pb, and e+U, which will be presented and discussed. Our findings indicate that using the EIC's mid- and forward-rapidity ePIC detectors could provide new insights into alpha clustering and nuclear deformation in atomic nuclei.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Roy', 'last_name': 'Lacey', 'fullName': 'Lacey, Roy', 'id': '7884687', 'affiliation': '', 'emailHash': 'c1129d5060eac3f589873103b9f63418', 'db_id': 7884687, 'person_id': 7540649}"
Poster Session,poster,The direct photon puzzle and the weak magnetic photon emission,"Sun, Jing-an",Fudan University,Unknown,"In heavy ion collisions, the measured spectrum of direct photons at RHIC and the LHC has been found as azimuthally anisotropic as pions. In particular, a large elliptic flow of the direct photos has been observed, which strongly contradicts conventional theoretical predictions, leading to the well-known “direct photon puzzle”. 

In this talk, instead of a strong magnetic field assumption which has been considered previously, we propose the effect of weak magnetic photon emission, originated from the interplay of a weak external magnetic field and the longitudinal dynamical evolution of the quark-gluon plasma. The weak magnetic photon emission results in an extra source of photon production from the quark-gluon plasma, with a large elliptic flow. In cases of Bjorken flow and more realistic 3+1D hydrodynamical evolution simulated via MUSIC, the effects of weak magnetic photon emission are justified. Given this novel effect, under realistic conditions with respect to heavy-ion collisions carried out at RHIC and the LHC, especially that a weak magnetic field satisfying $|eB|\ll m_\pi^2$, the experimentally measured direct photon elliptic flow can be well reproduced. 

Accordingly, we found that the direct photon elliptic flow can be used as a magnetometer for the expanding QGP. For the top energy of RHIC collisions, through event-by-event hydrodynamic simulations with respect to Trento 3D initial conditions, the averaged magnetic field strength can be extracted to be a few percent of the pion mass square. Moreover, a significant increase in $v_3$ of direct photons is observed as well from the weak magnetic photon emission.

[arxiv:2302.07696][1]


  [1]: https://arxiv.org/pdf/2302.07696.pdf","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jing-an', 'last_name': 'Sun', 'fullName': 'Sun, Jing-an', 'id': '7884628', 'affiliation': 'Fudan University', 'emailHash': 'd7ec17053fa1616a448b345688498645', 'db_id': 7884628, 'person_id': 7540945}"
