Session,Type,Title,Speaker,Institute,Country,Abstract,Raw_Speaker_Data
Poster Session,poster,Study of Quarkonia Production in proton+proton collisions at the LHC and the Role of Multiple Partonic Interaction,"Sahoo, Raghunath",Indian Institute of Technology  Indore (IN),India,"In high multiplicity p+p collisions, the Underlying Event observable is of great interest to the scientific community. The Multiple Partonic Interaction (MPI) is one of them, where several inelastic interactions at partonic level occur in a single p+p collision. In general, MPI plays an important role to produce light quarks and gluons. But it is observed that it can also contribute to produce heavy flavor particles like charmonia, when the interaction occurs in a harder scale. This leads to a strong dependence of J/ψ production with charged particle multiplicity. ALICE experiment has observed a monotonic increase of J/ψ with charged particle multiplicity in p+p collisions at √s = 7, 13 TeV in dimuon as well as dielectron channels. But, till now the measurements are not available for all the LHC energies. This forbids one to infer about the energy dependence role of MPI on J/ψ production.

In our current study, we have made an effort to understand the role of MPI on multiplicity and energy dependence production of J/ψ using perturbative Quantum Chromodynamics (pQCD) inspired model, PYTHIA8 at different LHC energies of √s = 0.9, 2.76, 5.02, 7 and 13 TeV. J/ψ are reconstructed via dimuon channel at forward rapidities (2.5 < y < 4.0) and the charged particle multiplicity is measured at midrapidity (|y| < 1.0). The effect of Color Reconnection (CR) on the production of J/ψ at the LHC energies at different multiplicity bins is studied. The multiplicity ratio of higher state of charmonia, to J/ψ, i.e. ψ(2S)/J/ψ will be presented as a function of multiplicity at all the LHC energies. We observe the dominance of CR and MPI effects towards high multiplicity events at the LHC energies, showing a threshold of Nch > 20. The present study will help in understanding the charmonia production in p+p collisions at the LHC energies.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Raghunath', 'last_name': 'Sahoo', 'fullName': 'Sahoo, Raghunath', 'id': '3545910', 'affiliation': 'Indian Institute of Technology  Indore (IN)', 'emailHash': '5e9ee078c0296b41a7757808274b3c42', 'db_id': 3545910, 'person_id': 3642132}"
Poster Session,poster,$b\bar{b}$ dijet angular correlations in Pb+Pb collisions at $\sqrt{s}$= 8.8 TeV,"Wang, Sa",Central China Normal University,Unknown,"Heavy flavoured jets are important in many of today's studies both as tests of QCD and as probes of hot and dense medium created shortly after the hard scattering. We notice that recently $b\bar{b}$ dijet correlations in proton-proton collisions have been measured by the CMS and ATLAS collaborations at the LHC, NLO+PS p+p baseline could give a rather perfect description of the experimental data than PYTHIA. Moreover detailed mechanisms of heavy flavoured jets propagation and energy loss in dense QCD matter are not yet fully investigated.
In this talk, we present the first predictions of the $b\bar{b}$ dijet angular correlations in Pb+Pb collision. In this work, a NLO+PS event generator SHERPA has been employed to give the p+p baseline and events, A Langevin evolution is used to describe the heavy quark evolution ,and the higher-twist approach is implemented to simulate the radiative energy loss of the gluon,heavy and light quarks simultaneously,and the hard-thermal-loop calculation is used to describe the collisional energy loss of light quarks and gluon. We predict  the azimuthal angle $\Delta \phi$ , angular distance $\Delta R$ , and rapidity variables $y_B $ distributions of the normalized $b\bar{b}$ dijet production at the LHC 8.8 TeV. We find the energy loss of the $b\bar{b}$ dijet will suppress and broden the near side(small $\Delta \phi$)peak and also enhance and sharp the away side (near $\Delta \phi=\pi$ ) peak. We have also calculated the distribution of transverse momentum $p_T$ of $b\bar{b}$ dijet, the transverse momentum imbalance $X_j$ of back-to-back $b\bar{b}$ dijet pairs  and the flavour asymmetry $A_b$ of mixed-flavour dijet pairs to gain new insight into heavy flavour dynamics in the quark-gluon plasma.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Sa', 'last_name': 'Wang', 'fullName': 'Wang, Sa', 'id': '3545756', 'affiliation': 'Central China Normal University', 'emailHash': '2b609468aa2ac6ec877a46a4e4d89f67', 'db_id': 3545756, 'person_id': 3643766}"
Poster Session,poster,Probing the thermal state of the fireball at freezeout via isothermal compressibility and specific heat capacity,"Mukherjee, Maitreyee",Central China Normal University,China,"The thermal state of the fireball at freezeout has been inferred from the mean hadron yields previously. In this study, we go beyond the mean hadron multiplicities and access the variances from multiplicity and transverse momentum distributions that provide us the thermodynamic responses of the fireball at freezeout – namely the isothermal compressibility ($k_T$) and specific heat capacity ($c_v$) that enable us to determine the thermodynamic state of the fireball at freezeout independently of the mean hadron yields. Further, in case the freezeout lies in the critical region of the QCD phase diagram, evidence of criticality could also show up in $k_T$ and $c_V$.

We have for the first time estimated $k_{T}$ of the system formed in heavy-ion collisions for energies from 7.7 GeV to 2.76 TeV, with the help of event-by-event multiplicity fluctuations. An estimate of the dynamical fluctuation has been made from the experimental data by subtracting the statistical fluctuation within the approximation of the participant model.  For $c_v$, the experimental data on the event-by-event mean transverse momentum distributions are transformed to distributions of effective temperatures and the dynamical temperature fluctuations are obtained by subtracting the widths of the corresponding mixed event distributions.  We have compared our results with model expectations based on the hadron resonance gas model as well as event generators. The estimation of $k_{T}$ and $c_{v}$ complements our previous understanding of the thermal state of the fireball at freezeout based on mean hadron yields.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Maitreyee', 'last_name': 'Mukherjee', 'fullName': 'Mukherjee, Maitreyee', 'id': '3545783', 'affiliation': 'Central China Normal University', 'emailHash': '9b012a345a24f92cd27d177df00c8e3f', 'db_id': 3545783, 'person_id': 3646670}"
Poster Session,poster,Calculations of coherent photon-nucleus and photon-photon interactions in hadronic A+A collisions at RHIC and LHC,"Zha, Wangmei",USTC/BNL,USA,"The coherent photon-nucleus and photon-photon interactions has been studied in detail at RHIC and LHC to probe the gluon distribution in nucleus and to test QED via relativistic heavy-ion collisions. These kind of interactions are traditionally thought to only exist in ultra-peripheral collisions, where there is no hadronic interactions. Recently, a significant excess of $J/\psi$ yield at very low transverse momentum ($p_T < 0.3$ GeV/c) was observed by the ALICE and STAR collaborations in peripheral A+A collisions, which points to evidence of coherent photoproduction of $J/\psi$ in violent hadronic interactions. Assuming that the coherent photonuclear production is response for the observed $J/\psi$ excess, the coherent two-photon process should be there and contribute to the dilepton production. According to above, STAR made measurements of $e^{+}e^{-}$ pair production at very low $p_{T}$, and indeed, a significant excess is observed in peripheral collisions.  The survival of photoproduced $J/\psi$ and electron pair merits theoretical investigations, which are currently absent on the market.


In this presentation we report on calculations of coherent photon-nucleus ($\gamma + A \rightarrow J/\psi + A$) and photon-photon ($\gamma + \gamma \rightarrow e^{+} + e^{-}$) interactions in hadronic A+A collisions at RHIC and LHC energies. We also address the questions about how the electromagnetic field translates into a flux of equivalent photons in hadronic A+A collisions: if the photons is emitted from the whole nucleus, or if only the spectator fragments contribute to the photon emission. Similarly, for photon-nucleus interactions, it is not clear whether the whole nucleus or only spectator fragment act as photon target. The model used to calculate the cross section will be discussed and the expected yield will be compared with experimental results from RHIC and LHC.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Wangmei', 'last_name': 'Zha', 'fullName': 'Zha, Wangmei', 'id': '3545790', 'affiliation': 'USTC/BNL', 'emailHash': '6ddbd8df1526daddeb2a40eb0325d8bb', 'db_id': 3545790, 'person_id': 3641326}"
Poster Session,poster,Functional QCD: From Correlators to Thermodynamics,"Cyrol, Anton K.",University of Heidelberg,Unknown,"Functional continuum methods provide ab-initio access to the non-perturbative regime of quantum chromodynamics. In particular, they allow accessing non-zero temperatures and densities, making them an ideal tool to access QCD's phase diagram. The functional QCD collaboration [1] aims to map out the phase diagram in a systematic manner. Within the functional renomalization group (FRG) approach, remarkable progress has been achieved over the last few years. 

In this talk I will briefly review results on chiral symmetry breaking and confinement at vanishing and finite temperature [2-5]. A particular challenge within the functional approaches is the extraction of the equation of state from correlation functions. I will report on recent progress and present first results on the trace anomaly as well as the pressure.

References:
[1] fQCD Collaboration, J. Braun, L. Corell, A. K. Cyrol, W.-J. Fu, M. Leonhardt, M. Mitter, J. M. Pawlowski, M. Pospiech, F. Rennecke, N. Wink
[2] M. Mitter, J. M. Pawlowski, and N. Strodthoff, arXiv:1411.7978 [hep-ph], Phys. Rev. D91, 054035 (2015)
[3] A. K. Cyrol, L. Fister, M. Mitter, J. M. Pawlowski, and N. Strodthoff, arXiv:1605.01856 [hep-ph], Phys. Rev. D94, 054005 (2016)
[4] A. K. Cyrol, M. Mitter, J. M. Pawlowski, and N. Strodthoff, arXiv:1706.06326 [hep-ph]
[5] A. K. Cyrol, M. Mitter, J. M. Pawlowski, and N. Strodthoff, arXiv:1708.03482 [hep-ph]","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Anton K.', 'last_name': 'Cyrol', 'fullName': 'Cyrol, Anton K.', 'id': '3545890', 'affiliation': 'University of Heidelberg', 'emailHash': None, 'db_id': 3545890, 'person_id': 3646710}"
Poster Session,poster,High-Energy Jet Interaction Monte Carlo for the Future Generations: HIJING++,"Biro, Gabor",Hungarian Academy of Sciences (HU),Unknown,"The high luminosity (HiLumi) upgrade of the Large Hadron Collider will 
enable us for more detailed, high-precision experimental analysis of
the heavy ion collisions. Testing both the new theoretical models and
performing high-statistics simulations require novel, easy-to-use,
fast, extendable generators.  

The recently developed HIJING++ version is based on the latest version
of PYTHIA8 and contains all the nuclear effects has been included in
the final HIJING2.552 version, including a new version of the shadowing
parametrization and jet quenching module. 

Results with the HIJING++ are presented for high-energy heavy ion
collisions from small to large systems from pp to AA collisions,
including the recent XeXe and PbPb data. We also present the extended
performance and benchmark test of the generator.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Gabor', 'last_name': 'Biro', 'fullName': 'Biro, Gabor', 'id': '3545868', 'affiliation': 'Hungarian Academy of Sciences (HU)', 'emailHash': '88a715e4f3b61b31f47097840483ef3d', 'db_id': 3545868, 'person_id': 3645367}"
Poster Session,poster,Confinement/deconfinement phase transition in dense medium,"Kotov, Andrey",Institute for Theoretical and Experimental Physics,Unknown,"Confinement/deconfinement phase transition in dense medium

In this talk we report the lattice observation of deconfinement in dense matter. The study of the deconfinement transition was conducted within lattice simulation of dense two-color QCD at zero temperature. We reach very large baryon density (up to quark chemical potential $\mu_q > 2000 \mathrm{~MeV}$). In the region $\mu_q\sim 1000 \mathrm{~MeV}$ we observe for the first time the confinement/deconfinement transition which manifests itself in a rising of the Polyakov loop and vanishing of the string tension. After the deconfinement at $\mu_q > 1000 \mathrm{~MeV}$ we observe a monotonous decrease of the spatial string tension which ends up with its vanishing at $\mu_q > 2000 \mathrm{~MeV}$. From this observation we draw the conclusion that the confinement/deconfinement transition at finite density and zero temperature is quite different from that at finite temperature and zero density. Our results indicate that in very dense matter the quark-gluon plasma is similar to a weakly interacting gas of quarks and gluons without magnetic screening mass in the system, sharply different from a quark-gluon plasma at large temperature. Implications of our results to properties of real QCD are briefly discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Andrey', 'last_name': 'Kotov', 'fullName': 'Kotov, Andrey', 'id': '3545803', 'affiliation': '', 'emailHash': 'a99aec69f48defd3d6a7fef9cec1af58', 'db_id': 3545803, 'person_id': 3645205}"
Poster Session,poster,Multi-particle azimuthal correlations with subevent cumulants method in p+Pb collisions in a multiphase transport model,"Nie, Maowu",Shanghai Institute of Applied Physics (SINAP),Unknown,"Recent observations of long-range correlations in small systems, such as p+p or p+A, challenge our understanding of the collectivity in the strongly coupling syetems. It has been shown that a multiphase transport (AMPT) model can naturally reproduce the long-range two-particle correlation in p+Pb collisions and in a good agreement with the experimental data [1]. A new subevent cumulant method is recently developed,  which can significantly reduce the non-flow effects in long-range correlations for small systems [2]. In this study, we use subevent cumulant method to study multi-particle correlations in p+Pb collisions within the AMPT model. The 2nd and 4th order of multi-particle cumulants and multi-particle azimuthal correlations between different flow harmonics, SC(2,3) and SC(2,4), are numerically calculated. Our results show that $v_{2}\{2\}$ is consistent with the experimental data, while $v_{2}\{4\}$ is systematically smaller than the experimental data, which may indicate the collectivity is underestimated by the AMPT model. The SC(2,3) from the traditional cumulant method is negative at high multiplicity, while it is positive at low multiplicity. However, the SC(2,3) from the subevent cumulant methods is negative for all range of multiplicity. The SC(2,4) from the traditional cumulant method is larger than that from subevent cumulant methods. We will discuss the implication of these results,  which help us to understand the origin of collectivity in small systems [3].

[1] A. Bzdak and G.-L. Ma, Phys. Rev. Lett. 113, 252301 (2014).

[2] J. Jia, M. Zhou, and A. Trzupek, Phys. Rev. C 96, 034906 (2017).

[3] M.-W. Nie and G.-L. Ma, in preparation.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Maowu', 'last_name': 'Nie', 'fullName': 'Nie, Maowu', 'id': '3545713', 'affiliation': 'Shanghai Institute of Applied Physics (SINAP)', 'emailHash': '0c05d4ac4a0db61e91ab517bd4e3dade', 'db_id': 3545713, 'person_id': 3643244}"
Poster Session,poster,The Power Spectrum of Heavy Ion Collisions,"Vieira Machado, Meera",Niels Bohr Institute,Unknown,"Using features from Cosmic Microwave Background (CMB) analysis, we calculate the angular power spectrum of central heavy ion collisions at $ \sqrt{s_{NN}} = 5.02 \mathrm{TeV} $. The idea is to treat the particles' angular distribution like the background radiation originated from the recombination epoch of the early Universe. In practice, detector deficiencies and lack of full pseudorapidity ($\eta$) coverage introduce artificial structures to the power spectrum, which are related only to the geometric cuts, i.e. to the $ \eta $ range. We clarify this issue in order to determine what is the true power spectrum of an ideal detector. One can thus finally discover which properties of the Quark Gluon Plasma (QGP) can be seen through this type of analysis.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Meera', 'last_name': 'Vieira Machado', 'fullName': 'Vieira Machado, Meera', 'id': '3548183', 'affiliation': 'Niels Bohr Institute', 'emailHash': '129be8e8773d6159065cc838d01ba568', 'db_id': 3548183, 'person_id': 3642536}"
Poster Session,poster,Strangeness production at SIS energies,"Steinberg, Vinzent",Frankfurt Institute for Advanced Studies,Unknown,"The production of strange particles in heavy-ion collisions is enhanced compared to elementary reactions with particularly interesting results on the $\phi$ meson production close to the threshold by the HADES collaboration at GSI-SIS energies. In this talk, SMASH (Simulating Many Accelerated Strongly-interacting Hadrons), a new hadronic transport approach designed to describe the non-equilibrium evolution of heavy-ion collisions, is applied to investigate the production of strange particles. Two different mechanisms are discussed: one based on resonances and another one using forced canonical thermalization. The resonance framework is constrained by experimental data from elementary collisions and can describe strangeness production in small systems. To describe large systems, in-medium effects may be important.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Vinzent', 'last_name': 'Steinberg', 'fullName': 'Steinberg, Vinzent', 'id': '3548219', 'affiliation': 'Frankfurt Institute for Advanced Studies', 'emailHash': '1063d98993393cc12b2e5fa436399c2e', 'db_id': 3548219, 'person_id': 3647057}"
Poster Session,poster,Modeling QCD phase diagram within chiral relativistic mean field model fitted to $\mu_B=0$ lattice data,"Motornenko, Anton",Frankfurt Institute for Advanced Studies,Unknown,"The SU(3) flavor parity-doublet quark-hadron model is used to investigate the phase diagram of QCD matter. The quark sector of the model is tuned to the $\mu_B=0$ lattice QCD data on trace anomaly. The structure of the baryon number susceptibilities in the temperature/chemical potential plane is studied in some detail.
The model predicts three phase transitions - nuclear first-order liquid-gas phase transition, chiral symmetry restoration, and deconfinement transition.
At $\mu_B=0$, good agreement with the corresponding lattice data is obtained.
The deviations from the free hadron gas baseline in the crossover temperature region at $\mu_B=0$ are mainly attributed to the leftover of the liquid-gas transition in nuclear matter, the chiral phase transition determines the baryon fluctuations at much higher $\mu_B$, and at even higher baryon densities the behavior of fluctuations is controlled by deconfinement transition.

[1] J. Steinheimer, S. Schramm and H. Stoecker, J.Phys. G38, 035001 (2011)
doi:10.1088/0954-3899/38/3/035001  [arXiv:1009.5239 [hep-ph]].
[2] J. Steinheimer, S. Schramm and H. Stoecker, Phys. Rev. C 84, 045208 (2011)
doi:10.1103/PhysRevC.84.045208 [arXiv:1108.2596 [hep-ph]].
[3] A. Mukherjee, J. Steinheimer and S. Schramm, Phys. Rev. C 96, no. 2, 025205 (2017)
doi:10.1103/PhysRevC.96.025205 [arXiv:1611.10144 [nucl-th]].
[4] V. Vovchenko, L. Jiang, M. I. Gorenstein and H. Stoecker, arXiv:1711.07260 [nucl-th].","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Anton', 'last_name': 'Motornenko', 'fullName': 'Motornenko, Anton', 'id': '3548211', 'affiliation': 'Frankfurt Institute for Advanced Studies', 'emailHash': 'c478dad72064a2f52eb65a7065fc823a', 'db_id': 3548211, 'person_id': 3647258}"
Poster Session,poster,Contributions of Elliptic Wigner distribution to multi-particle azimuthal correlations,"Hagiwara, Yoshikazu",Kyoto University,Unknown,"Multi-particle azimuthal correlations have recently been measured in proton/deuteron-nucleus collisions at RHIC and at the LHC, and call for theoretical explanations. In particular, whether they originate from the initial or final state interaction is a matter of intense debate. We propose a new, initial-state mechanism to generate multiple correlations like $c_2\{4 \}$ from the combined effect of multi-parton scattering and the elliptic gluon Wigner distribution of the nucleus. This can arise even if the individual parton-nucleus scatterings are independent of each other. We present a numerical estimate of this effect by using the Wigner distribution computed from the impact parameter dependent Balistky-Kovchegov equation.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Yoshikazu', 'last_name': 'Hagiwara', 'fullName': 'Hagiwara, Yoshikazu', 'id': '3548244', 'affiliation': 'Kyoto University', 'emailHash': '2d127e4b5133edbdd89d54ec0ae0bee4', 'db_id': 3548244, 'person_id': 3645204}"
Poster Session,poster,Azimuthally sensitive femtoscopy with sorted events,"Cimerman, Jakub","Faculty of Nuclear Sciences and Physical Engineering, Czech Technical University",UK,"In the first part of the talk we shall investigate how the averaging 
over a large number of events influences the shape of the observed 
correlation function. We demonstrate that a shape characterised by Levy 
distribution may result from an average over Gaussian sources with 
varying sizes and orientations. We then propose to sort the events 
according to their similarity and investigate azimuthal dependence of 
the correlation radii on events classes which differ in shape. The 
method is explained and demonstrated on events simulated with different 
event generators.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jakub', 'last_name': 'Cimerman', 'fullName': 'Cimerman, Jakub', 'id': '3548242', 'affiliation': 'Faculty of Nuclear Sciences and Physical Engineering, Czech Technical University', 'emailHash': '90993928350c98c704d2892ba3880993', 'db_id': 3548242, 'person_id': 3645080}"
Poster Session,poster,An Initial State with local shear and vorticity for peripheral heavy ion collisions,"Magas, Volodymyr",University of Barcelona,Unknown,"More than 15 years ago a longitudinal effective string rope model was proposed [1] to construct nucleus-nucleus collision Initial State (IS) for realistic 3+1D relativistic fluid dynamical models. This model reflected correctly not only the energy-momentum, but also angular momentum conservation, initial shear flow, and local vorticity [2]. Recent experimental and theoretical developments indicate that angular momentum, local vorticity and the subsequent particle polarization is observable and provides valuable information: a significant Λ polarization was detected and analyzed in detail in the RHIC BES program [3]. 

On the other hand, recent developments in parton kinetic and field dominance models provide a rather different initial state configuration, more compact for non-central collisions, see for example [4], what makes us revisit the early IS model [1] in that direction.

We will present a new initial state model for hydrodynamical simulation of relativistic heavy ion collisions, which is based on Bjorken-like solution applied streak by streak in the transverse plane [5]. The proposed model satisfies all the conservation laws including  conservation of a strong initial angular momentum which is present in non-central collisions. As a consequence of this large initial angular momentum we observe the fluid shear in the IS, which leads to large flow vorticity. Another advantage of the proposed model is that the initial state can be given in both [t,x,y,z] and [τ, x, y,η] coordinates.

[1]  V.K. Magas, L.P. Csernai, D.D.  Strottman, Phys. Rev. **C64** (2001) 014901; Nucl. Phys. **A712** (2002) 167.
[2] L.P. Csernai, V.K. Magas, D.J. Wang, Phys. Rev. **C87** (2013) 034906.
[3] L. Adamczyk et al. (The STAR Collaboration), Nature **548** (2017) 62.
[4] L.G. Pang, H. Petersen, G.Y. Qin, V. Roy and X.N. Wang, Nucl. Phys. **A956** (2016) 272.
[5] V.K. Magas, J. Gordillo, D.D. Strottman, Y.L. Xie and L.P. Csernai, ***arXiv:1712.00283 [nucl-th]***.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Volodymyr', 'last_name': 'Magas', 'fullName': 'Magas, Volodymyr', 'id': '3545836', 'affiliation': 'University of Barcelona', 'emailHash': 'b0ed0c80ed9735f793d923547dbbd2b7', 'db_id': 3545836, 'person_id': 3643603}"
Poster Session,poster,Directed Flow Due to the Initial Source Tilt and Density Asymmetry in Cu+Au and Au+Au Collisions at STAR,"Niida, Takafumi",Wayne State University,United States,"Despite of a generally very successful description of the elliptic and higher harmonic flow in heavy-ion collisions by theoretical models, there is no single model that explains the dependence of the directed flow on pseudorapidity, collision energy, system size, and the particle type. This indicates that an important piece in our picture of ultrarelativistic heavy-ion collisions is still missing. Directed flow is thought to arise from two main mechanisms: the so-called ""tilted"" source and the dipole-like initial density asymmetry. The asymmetric Cu+Au collisions provide a unique possibility to identify the roles of theses two mechanisms.

We present the results of directed flow measurements for charged and identified particles in Cu+Au and Au+Au collisions at $\sqrt{s_{\rm NN}}$ = 200 GeV as a function of centrality, pseudorapidity, and transverse momentum. We show how the comparison of pseudorapidiy dependence of $v_1$ and $\langle p_x\rangle$ can be used to quantify the contribution of different mechanisms of directed flow formation. We compare the results with Pb+Pb collisions at the LHC energies, and discuss the centrality and energy dependence of the relative contributions to the directed flow from the initial source tilt and from the density asymmetry.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Takafumi', 'last_name': 'Niida', 'fullName': 'Niida, Takafumi', 'id': '3582594', 'affiliation': 'Wayne State University', 'emailHash': 'a6bcf2a7df71b01e46b5a5223d213055', 'db_id': 3582594, 'person_id': 3763511}"
Poster Session,poster,Medium response to jet energy loss and redistribution of lost energy via the AMPT model,"Luo, Ao",Central China Normal University,Unknown,"Jet-medium interaction has two important aspects: jet energy loss and the medium response to the lost energy/momentum. The study of jet energy loss has been very successful in the explanation of the suppression of high $p_T$ hadron and jet productions as well as the nuclear modification of dihadron, dijet, photo-jet and hadron-jet correlations. The search for the signal of the medium response to jet transport has been a long-standing topic: how does the lost energy from the jets evolve with the dynamical medium and where does it show up in the final state particle distributions and correlations?

We study the medium response and redistribution of the lost energy from hard jets via the AMPT model. In particular, we study asymmetric dijet events in PbPb collisions at 2.76 TeV. We first investigate in detail the contribution from the final charged hadrons carrying different transverse momenta and emitted from different angular directions, the projected transverse momentum $\langle p_{T}^{||} \rangle$ [1]. It is found that $\langle p_{T}^{||} \rangle $ in the leading jet direction is mainly contributed by hard hadrons in both peripheral and central PbPb collisions, while the opposite direction in central collisions is dominated by soft hadrons. Our study of the in-cone and out-of-cone contributions to $\langle p_{T}^{||} \rangle$ shows that these soft hadrons are mostly emitted at large angles away from the dijet axis. These results indicate that in the AMPT model, a large amount of the lost energy from hard jets occurred in the partonic stage is transported by elastic collisions to soft partons at large angles; this is qualitatively consistent with the CMS measurements. To further investigate the signals of the medium response effect and the redistribution of the lost energy at large angles, we also study the jet shape functions with a wide range of $r$ for asymmetric dijet events.

[1] Z. Gao, A. Luo, G. L. Ma, G.Y. Qin, H.Z. Zhang, arXiv:1612.02548 [hep-ph].","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Ao', 'last_name': 'Luo', 'fullName': 'Luo, Ao', 'id': '3548201', 'affiliation': 'Central China Normal University', 'emailHash': '155dd385e3f2b8bf1b59a74ffca5a63e', 'db_id': 3548201, 'person_id': 3643722}"
Poster Session,poster,Anomalous current from covariant Wigner function,"Prokhorov, George",Unknown,Unknown,"We consider accelerated and rotating media of weakly interacting fermions in local thermodynamic equilibrium on the basis of kinetic approach. Kinetic properties of such media can be described by covariant Wigner function calculated on the basis of relativistic distribution function of particles with spin. We obtain the formulae for axial current by summation of the terms of all the orders over thermal vorticity tensor, chemical potential and temperature arising from the distribution functions under consideration, both for massive and massless particles and calculate axial current divergence. We show, that in the massless limit all the terms, since the fourth order over vorticity and third order over chemical potential and temperature equal zero. It is shown, that axial current gets a topological component along the 4-acceleration vector. The similarity between different approaches to baryon polarisation is established.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'George', 'last_name': 'Prokhorov', 'fullName': 'Prokhorov, George', 'id': '3548232', 'affiliation': '', 'emailHash': 'c020c4b004c6c70bffd661870b70090e', 'db_id': 3548232, 'person_id': 3638226}"
Poster Session,poster,Virtual photon polarization and dilepton anisotropy in relativistic heavy-ion collisions,"Speranza, Enrico",Frankfurt University,Unknown,"We present a general framework for studying the angular anisotropy of dileptons produced from polarized virtual photons in relativistic heavy-ion collisions. The spin-anisotropy coefficients characterizing the angular distribution of the dilepton final state are introduced and their dependence on the medium evolution via flow velocity and temperature profiles is obtained. We illustrate these effects in dilepton production from quark-antiquark annihilation in the QGP phase and $\pi^+ \pi^-$ annihilation in the hadronic phase for a static uniform medium and for a longitudinally expanding system. It is shown that the anisotropy coefficients are in general non-zero in a thermalized medium, and depend on the flow of the medium as well as on the transverse momentum and invariant mass of the virtual photon. The present framework can be easily implemented in a realistic hydrodynamic simulation of relativistic heavy-ion collisions in order to study the effect of non-trivial medium properties on dilepton anisotropy.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Enrico', 'last_name': 'Speranza', 'fullName': 'Speranza, Enrico', 'id': '3545697', 'affiliation': 'Frankfurt University', 'emailHash': 'f3c081c44cb4bdac132662c3f24c6236', 'db_id': 3545697, 'person_id': 3643491}"
Poster Session,poster,System-size and energy dependence of hyperon production with ALICE in p-Pb collisions at the LHC,"Delsanto, Silvia",Universita e INFN Torino (IT),Unknown,"One of the key results of the LHC Run 1 was the observation of an enhanced production of strange particles in high multiplicity pp and p-Pb collisions at 7 and 5.02 TeV, respectively. In this contribution, the energy dependence of this phenomenon is addressed by new measurements of strange and multi-strange particle production in p-Pb collisions at $\sqrt{s_{\rm NN}}$ = 5.02 TeV and $\sqrt{s_{\rm NN}}$ = 8.16 TeV as function of transverse momentum and multiplicity. The large statistics sample collected during the LHC Run 2 is used. The strangeness enhancement is investigated by measuring the evolution with multiplicity of single-strange and multi-strange baryon production relative to non-strange particles. The results from pp, p-Pb and Pb-Pb are compared to each other as well as to statistical hadronisation models and Monte Carlo predictions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Silvia', 'last_name': 'Delsanto', 'fullName': 'Delsanto, Silvia', 'id': '3586910', 'affiliation': 'Universita e INFN Torino (IT)', 'emailHash': '20b099c1da1fd7b7a25fcf6e9785b384', 'db_id': 3586910, 'person_id': 3769699}"
Poster Session,poster,Energy and centrality dependence of resonance production in heavy-ion collisions with ALICE at the LHC,"Knospe, Anders Garritt",University of Houston (US),United States,"In this talk we present a comprehensive set of measurements on hadronic resonance production with ALICE, including new results from the LHC Run II . Transverse momentum spectra, integrated yields, mean transverse momenta, particle ratios and nuclear modification factors will be presented for $\rho(770)^{0}$, $K^*(892)^{0}$, $\phi(1020)$, $\Sigma(1385)^{\pm}$, $\Lambda(1520)$ and $\Xi(1530)^{0}$ as a function of multiplicity/centrality in Pb-Pb collisions. New data for $K^*(892)^{0}$ and $\phi(1020)$ in Pb-Pb collisions at $\sqrt{s_{\mathrm{NN}}}$ = 5.02 TeV are used to study the energy dependence of the hadronic interactions and of jet quenching. The first results from the recent Xe-Xe run will also be shown. The obtained results give us the possibility to constrain the lifetime of the hadronic phase. They are discussed and compared to predictions of models such as grand-canonical thermal models, PYTHIA, PHSD and EPOS3 event generators and with lower energy measurements.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Anders Garritt', 'last_name': 'Knospe', 'fullName': 'Knospe, Anders Garritt', 'id': '3586862', 'affiliation': 'University of Houston (US)', 'emailHash': '3614cc9ab0fffd8752369b3a08996fe5', 'db_id': 3586862, 'person_id': 3769653}"
