Session,Type,Title,Speaker,Institute,Country,Abstract,Raw_Speaker_Data
Poster Session Reception,poster,Identical kaon femtoscopic correlations in proton-proton and heavy-ion collisions at the LHC,"Steinpreis, Matthew Donald",Ohio State University (US),USA,"Femtoscopic correlations allow one to measure the space-time characteristics of particle production thanks to the effects of quantum statistics for identical particles and final state interactions for both identical and non-identical particles.  The main features of the femtoscopy measurements in heavy-ion collisions from SPS to RHIC and LHC are i) the increase of the correlation radii with increasing multiplicity of events and ii) the decrease of the radii with increasing pair transverse momentum/transverse mass. These are understood as a manifestation of strong collective flow.
We report the measurement of correlations of two identical kaons (neutral and charged) in pp and Pb-Pb collisions by the ALICE experiment at the Large Hadron Collider (LHC). The increase of correlation radii for increasing multiplicity was observed both in Pb-Pb and pp collisions. The decrease of kaon radii for increasing transverse momentum was observed in Pb-Pb collisions. Similar behaviour of the radii was observed at high multiplicities in pp collisions. However at low multiplicity the behaviour of the radii is completely different. This observation may indicate a similarity between high multiplicity pp collisions and heavy ion collisions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Matthew Donald', 'last_name': 'Steinpreis', 'fullName': 'Steinpreis, Matthew Donald', 'id': '315327', 'affiliation': 'Ohio State University (US)', 'emailHash': 'e524ac52fc41616acb14190c69db36d7', 'db_id': 315327, 'person_id': 343828}"
Poster Session Reception,poster,Balance function studies for non–identified particles in Pb–Pb collisions at √sNN = 2.76 TeV,"Rodriguez Manso, Alis",NIKHEF (NL),Unknown,"The possible creation of a strongly interacting deconfined phase (Quark-Gluon plasma) in relativistic heavy ion collisions would be measurable in a delayed hadronization time. It was proposed to test this hypothesis via the measurement of correlations between positive and negatively charged pairs pairs as a function of rapidity, the so-called Balance functions, which was done at SPS and RHIC energies. We will present first studies of Balance functions at LHC energies with the ALICE experiment. In Pb–Pb collisions at √sNN = 2.76 TeV the width of Balance functions in pseudorapidity and azimuthal angle for non-identified charged particles shows a clear centrality dependence. In addition a comparison to other experiments (NA49, STAR) at lower c.m. energies and different models (Hijing, AMPT, Blast wave) will be presented.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Alis', 'last_name': 'Rodriguez Manso', 'fullName': 'Rodriguez Manso, Alis', 'id': '315330', 'affiliation': 'NIKHEF (NL)', 'emailHash': 'eea5d9625e6361bcc8d9a56a3d7f8fd9', 'db_id': 315330, 'person_id': 343830}"
Poster Session Reception,poster,Measurement of net-charge fluctuations by ALICE at the LHC,"Jena, Satyajit",IIT- Indian Institute of Technology (IN),Unknown,"Charge fluctuations are considered to provide a possible signature for the existence of the de-confined Quark Gluon Plasma phase (QGP). Charge fluctuations are sensitive to the number of charges in the system, thus the fluctuations in the QGP, with fractionally charged partons, are significantly different from those of hadron gas with unit charged particles. The study of charge fluctuations have been carried out by using the variable, ν(+−,dyn) which, by its construction, is free from the collisional bias, i.e., impact parameter fluctuations and fluctuations from the finite number of charged particles within the detector acceptance. The dependence of charge fluctuations on the rapidity windows for various centrality bins are analyzed for Pb+Pb collisions at √sNN = 2.76 TeV in the ALICE experiment at CERN-LHC. Furthermore the higher moments of net-charge distribution are examined. It has been demonstrated that higher moments as well as moment products are sensitive to the correlation length and directly connected to the thermodynamic susceptibilities computed in the Lattice QCD.

We observe that the dynamical fluctuations, measured in terms of ν(+−,dyn), decrease while going from peripheral to central collisions. We examine the dependence of fluctuations, using the D-measure, on the pseudorapidity interval ∆η, which may account for the dilution of fluctuations during the evolution of the system. The higher moments like mean, sigma (σ), skewness (S), kurtosis (K) and the quantities like Sσ and Kσ2 of net-charge are estimated as a function of centrality. The experimental values are compared to the theoretical expectations for a hadron gas and a Quark Gluon Plasma (QGP). The results will be shown and discussed.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Satyajit', 'last_name': 'Jena', 'fullName': 'Jena, Satyajit', 'id': '315332', 'affiliation': 'IIT- Indian Institute of Technology (IN)', 'emailHash': '6101543113696ca6a20f01d18fab366f', 'db_id': 315332, 'person_id': 343832}"
Poster Session Reception,poster,Study of the production of B-decay electrons at high momentum in pp collisions at sqrt(s)=7 TeV using secondary vertex reconstruction in ALICE,"Aronsson, Tomas",Yale University (US),USA,"High-energy heavy-ion collisions at the LHC allow for the study of the properties of the quark-gluon plasma (QGP). Heavy quarks, charm and bottom, produced in the initial hard scattering processes of the collision are excellent probes of the QGP.
When heavy quarks traverse the QGP they are expected to lose energy and such energy loss is predicted to be smaller than for gluons and light quarks. On the other hand, recent experimental data indicate larger energy loss than expected. Heavy flavour production can be studied using electrons from semi-leptonic decays of D and B mesons. The separation of electrons from these two sources (charm and bottom) is of crucial importance to address the expected mass dependence of energy loss. In this poster, we present the measurement of electrons from bottom in the transverse momentum range of 7-12 GeV in 7 TeV p-p collisions. The ALICE EMCal detector possesses outstanding particle identification for electrons at high pT. Two-track secondary vertices with these electrons and surrounding charged tracks are reconstructed, exploiting the tracking precision provided by the Inner Tracking System, and are used to select displaced decay vertices of B mesons. The cross section for bottom-decay electrons is compared to FONLL pQCD predictions and it serves as a reference for studies of B meson suppression in Pb-Pb collisions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Tomas', 'last_name': 'Aronsson', 'fullName': 'Aronsson, Tomas', 'id': '315339', 'affiliation': 'Yale University (US)', 'emailHash': '0a0ced9cf127f509f68c97c21dc7c75b', 'db_id': 315339, 'person_id': 343835}"
Poster Session Reception,poster,D*-hadron azimuthal correlations in pp collisions at $\sqrt{s} =7 TeV$ with ALICE,"Bjelogrlic, Sandro",University of Utrecht (NL),Netherlands,"Due to their relatively high mass, heavy-flavour quarks, produced in high-energy heavy-ion collisions, are sensitive probes of the interaction dynamics inside the hot and dense QCD matter. 
Since heavy quarks are produced in pairs during the initial stage of the collision, before the formation of the QGP, the measurement of heavy-flavour hadron production provides profound information on the properties of the produced medium. A detailed understanding of the pair production mechanisms in proton-proton collisions is interesting both as a QCD test tool as well as a reference for future heavy-ion studies. 
This particular physical process can be investigated using the angular azimuthal correlation between open-charmed mesons and charged hadrons. This correlation exhibits characteristic near-side and away-side structures that are produced by the charged hadrons from the fragmentation and decay of the partner charmed meson. The azimuthal direction is expected to be sensitive to the heavy quark production mechanism and can be compared to the perturbative QCD calculations. 
D mesons are reconstructed in several hadronic channels in the ALICE experiment at the LHC. Using $D*^{\pm}$  mesons is advantageous because they can be selected with higher purity with respect to D0 and $D^{+}$. Correlating with kaons (identified $K^{\pm}$  or reconstructed $K0_{S}$) that are produced with high probability in charm decays, provides a reduction of the background in the correlation distribution.
In this contribution results of this correlation analysis, performed using the minimum bias proton-proton collisions at $\sqrt{s} = 7 TeV$ collected by the ALICE experiment in 2010, will be presented.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Sandro', 'last_name': 'Bjelogrlic', 'fullName': 'Bjelogrlic, Sandro', 'id': '315343', 'affiliation': 'University of Utrecht (NL)', 'emailHash': 'f570becd6acd7db066ea991a18e03e8d', 'db_id': 315343, 'person_id': 343836}"
Poster Session Reception,poster,Light (anti)nucleus production in $\sqrt{\rm s_{\rm NN}}$$=$7.7-200 GeV Au$+$Au collisions in the STAR Experiment,"Llope, W.J.",Rice University,USA,"In the dense and high-temperature systems formed in relativistic
heavy-ion collisions, final-state composites - light nuclei and
antinuclei - are formed close to the freeze-out hypersurface. Their
spectra, compared to those of the constituent (anti)nucleons, can be
described by picturing the formation process as the coalescence of a
number of nucleons that are close to each other in phase space. This
makes the composite spectra sensitive to the distribution of the
constituent nucleons in phase space. It also implies a sensitivity of
the spectra to the local densities and flow velocities of the source.
In the coalescence picture, specific ratios of these spectra provide
information on the baryon densities and homogeneity volumes. The 
STAR experiment has collected data from Au$+$Au collisions at 
seven beam energies, $\sqrt{\rm s_{\rm NN}}$, ranging from 7.7 
to 200 GeV. The particle identification is performed for transverse 
momenta from $\sim$0.3 to 
\raisebox{-0.6ex}{$\stackrel{>}{\sim}$}3 GeV/c using a
combination of the ionization energy loss in the Time Projection
Chamber and the time of flight. The spectra for (anti)protons,
(anti)deuterons, and (anti)tritons at mid-rapidity, and the source
information inferred from these spectra, will be presented and
compared to several dynamic coalescence models.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'W.J.', 'last_name': 'Llope', 'fullName': 'Llope, W.J.', 'id': '315347', 'affiliation': 'Rice University', 'emailHash': '2adcab17e5e8af30e1007d9849d904bd', 'db_id': 315347, 'person_id': 343838}"
Poster Session Reception,poster,Transverse momentum dependence of the low-mass dielectron enhancement - effects of radial flow,"Vargyas, Marton",ELTE,FI,"PHENIX has measured the e^{+}e^{-} pair continuum in sqrt(s_{NN})=200 GeV Au+Au and p+p collisions over a wide range of mass and transverse momenta. The e^{+}e^{-} yield is compared to the expectations from hadronic sources, based on PHENIX measurements. We investigate the effects of radial flow on the transverse mass dependence of the dilepton spectrum in min. bias Au+Au collisions in the low mass region. The analysis results will be detailed in the region around the omega and phi mass, 0.7 < m_{ee} < 1.2 GeV as well as in the very low mass of m_{ee} < 0.15 GeV.  Current status of the analyis of radial flow effects in the low mass region, 0.15 < m_{ee} < 0.7
GeV as well as consistency checks with HBT measurements will  be
presented.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Marton', 'last_name': 'Vargyas', 'fullName': 'Vargyas, Marton', 'id': '315349', 'affiliation': 'ELTE', 'emailHash': '6d931df2b85c67d180aad91ce4ef39ea', 'db_id': 315349, 'person_id': 343840}"
Poster Session Reception,poster,"HBT Measurements for charged pions in √s_{\text{}NN}=39, 62.4 and 200 GeV Au+Au collisions at RHIC-PHENIX","Mwai, Alex",Stony Brook University,USA,"HBT measurements are sensitive to the expansion dynamics of the system and they can provide information on the size of the source in space and time at freeze-out (hadron decoupling). Previously, the size of the region of homogeneity has been shown to have an almost linear dependence with particle multiplicity at different beam collision energies. A question of interest is whether the same trend extends across the range in beam energies recently obtained for run-10 of RHIC. To address this question, results for HBT measurements for charged pion pairs at √s_{\text{}NN}=39, 62.4 and 200 GeV beam energies Au+Au collisions, obtained using the PHENIX detector, will be presented. These results will be compared to previous findings at lower collision energies and varying collision systems. The results will also be compared to the recent studies done at √s_{\text{}NN}=2.76 TeV Pb+Pb collisions obtained by the ALICE collaboration.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Alex', 'last_name': 'Mwai', 'fullName': 'Mwai, Alex', 'id': '315352', 'affiliation': 'Stony Brook University', 'emailHash': '68fb733c1ec4f166f932a37d3ce2502d', 'db_id': 315352, 'person_id': 343843}"
Poster Session Reception,poster,Measurement of $R_AA(\Upsilon)$ at PHENIX,"Whitaker, Shawn",Iowa State University,USA,"The suppression of quarkonia in heavy ion collisions has long been thought to provide an indication of the temperature dependent Debye screening length of color charge in the quark gluon plasma. A large sample of Au+Au collisions at $\sqrt{s_{NN}}$=200 GeV have been collected by PHENIX in 2010. Using the PHENIX measurement of Upsilon production in p+p collisions as a reference, we will present the preliminary measurement of nuclear modification factor for Upsilon(1S+2S+3S) at mid-rapidity.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Shawn', 'last_name': 'Whitaker', 'fullName': 'Whitaker, Shawn', 'id': '315353', 'affiliation': 'Iowa State University', 'emailHash': '74002a140ad13eea9bc05a34cc99c611', 'db_id': 315353, 'person_id': 343844}"
Poster Session Reception,poster,Shear Viscosities of Hadronic Gases,"Demir, Nasser",Kuwait University,Unknown,"We present a detailed comparison between two different methods to calculate
the shear viscosity coefficient for a set of four hadronic systems. One calculation
employs the Chapman-Enskog method to calculate the shear viscosity coefficient
for a hot hadronic system. The other calculation uses the Green-Kubo method
to calculate the shear viscosity for a hadronic medium simulated using 
the Ultrarelativistic Quantum Molecular Dynamics (UrQMD) model. The calculations
are performed over a temperature range of 60-200 MeV, and the differences
in the values for the calculations are highlighted. The degrees of freedom and
cross sections of the systems for the two calculations are synchronized to ensure
the most accurate comparison possible. The systems studied include those of
massive and massless pions with a fixed cross section, that of chiral pions with
energy dependent cross section, and that of a gas of pions and rho resonanaces.
The lifetime of the rho resonance is varied and the effect of the rho resonance
lifetime on the shear viscosity is investigated.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Nasser', 'last_name': 'Demir', 'fullName': 'Demir, Nasser', 'id': '315354', 'affiliation': 'Kuwait University', 'emailHash': '51a4f4f116ad56970bc627209e162f2e', 'db_id': 315354, 'person_id': 343845}"
Poster Session Reception,poster,vSPheRIO: A New Event-by-Event Viscous Hydrodynamical Code,"Noronha-Hostler, Jacquelyn",U,United States,"vSPheRIO is a new second order viscous hydrodynamic code for ultrarelativistic heavy ion collisions that can be consistently run on an event-by-event basis. This code, which is the viscous generalization of the well known SPheRIO
 code \cite{Aguiar:2000hw}, solves second order viscous hydrodynamic equations. In this talk, we use vSPheRIO to investigate the time evolution of a boost invariant QGP, with a realistic equation of state \cite{Huovinen:2009yb}, and 
temperature dependent $\eta/s$ and $\zeta/s$ \cite{NoronhaHostler:2008ju}. Results for the anisotropic flow coefficients $v_2$ to $v_5$ obtained within this setup are compared to other viscous hydrodynamic calculations 
that involved constant $\eta/s$ and $\zeta/s$ ratios \cite{Schenke:2011bn}.  

%\cite{Aguiar:2000hw}
\bibitem{Aguiar:2000hw} 
  C.~E.~Aguiar, T.~Kodama, T.~Osada and Y.~Hama,
  %``Smoothed particle hydrodynamics for relativistic heavy ion collisions,''
  J.\ Phys.\ G G {\bf 27}, 75 (2001)
  [hep-ph/0006239]; Y.~Hama, T.~Kodama and O.~Socolowski, Jr.,
  %``Topics on hydrodynamic model of nucleus-nucleus collisions,''
  Braz.\ J.\ Phys.\  {\bf 35}, 24 (2005)
  [hep-ph/0407264]; R.~Andrade, F.~Grassi, Y.~Hama, T.~Kodama and O.~Socolowski, Jr.,
  %``On the necessity to include event-by-event fluctuations in experimental evaluation of elliptical flow,''
  Phys.\ Rev.\ Lett.\  {\bf 97}, 202302 (2006)
  [nucl-th/0608067].

%\cite{Huovinen:2009yb}
\bibitem{Huovinen:2009yb} 
  P.~Huovinen and P.~Petreczky,
  %``QCD Equation of State and Hadron Resonance Gas,''
  Nucl.\ Phys.\ A {\bf 837}, 26 (2010)
  [arXiv:0912.2541 [hep-ph]].
  %%CITATION = ARXIV:0912.2541;%%

%\cite{NoronhaHostler:2008ju}
\bibitem{NoronhaHostler:2008ju} 
  J.~Noronha-Hostler, J.~Noronha and C.~Greiner,
  %``Transport Coefficients of Hadronic Matter near T(c),''
  Phys.\ Rev.\ Lett.\  {\bf 103}, 172302 (2009); 
  H.~Niemi, G.~S.~Denicol, P.~Huovinen, E.~Molnar and D.~H.~Rischke,
  %``Influence of the shear viscosity of the quark-gluon plasma on elliptic flow in ultrarelativistic heavy-ion collisions,''
  Phys.\ Rev.\ Lett.\  {\bf 106}, 212302 (2011); G.~S.~Denicol, T.~Kodama, T.~Koide and P.~Mota,
  %``Effect of bulk viscosity on Elliptic Flow near QCD phase transition,''
  Phys.\ Rev.\ C {\bf 80}, 064901 (2009).

%\cite{Schenke:2011bn}
\bibitem{Schenke:2011bn} 
  B.~Schenke, S.~Jeon and C.~Gale,
  %``Higher flow harmonics from (3+1)D event-by-event viscous hydrodynamics,''
  Phys.\ Rev.\ C {\bf 85}, 024901 (2012)
  [arXiv:1109.6289 [hep-ph]].
  %%CITATION = ARXIV:1109.6289;%%","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jacquelyn', 'last_name': 'Noronha-Hostler', 'fullName': 'Noronha-Hostler, Jacquelyn', 'id': '315358', 'affiliation': 'U', 'emailHash': '9118cd4ef3667b8902d76264e1583c51', 'db_id': 315358, 'person_id': 343848}"
Poster Session Reception,poster,Pion-Kaon Femtoscopy at $\sqrt{s_{NN}}$ = 200 GeV collisions in STAR at RHIC,"Yang, Yan",Ohio State University,USA,"Correlations between non-identical particles at low relative momentum
in the center of mass ($|\vec{k}^*|$) encode unique information on the
space-time structure of the emitting system. In addition to size of
the homogeneity region, analysis of correlation functions in the three-
dimensional $\vec{k}^*$ space can reveal a space-time offset of one
particle species (e.g. kaons) with respect to another (e.g. pions). Early
results from STAR at $\sqrt{s_{NN}}$ = 130 GeV showed such an
asymmetry, which was consistent with collective radial flow.  This early
analysis was hampered by the limited particle identification capabilities
of the STAR Time Projection Chamber, as well as from marginal statistics
and photon conversion due to a significant material budget close to the beam.
In year 2010 and year 2011, STAR had accumulated more than one billion
minimum bias events at $\sqrt{s_{NN}}$ = 200 GeV Au+Au collisions
with full Time of Flight detector in operation, which enables detailed
non-identical femtoscopy measurements.

We present new measurements of pion-kaon correlations in the more
sensitive spherical harmonic decomposition representation at
$\sqrt{s_{NN}}$ = 200 GeV collisions from these data sets with a lower
material budget and much higher statistics. The analysis greatly benefits
when information from the STAR Time of Flight detector is used to
extend particle identification capabilities. Centrality dependence of
pion-kaon femtoscopy in Au+Au collisions will be presented for the
first time. Finally, we present a first similar analysis of p+p collisions
at $\sqrt{s}$ = 200 GeV.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Yan', 'last_name': 'Yang', 'fullName': 'Yang, Yan', 'id': '315365', 'affiliation': 'Ohio State University', 'emailHash': '7be7c6440ab91f5ebd6d26b34c97ef3a', 'db_id': 315365, 'person_id': 343851}"
Poster Session Reception,poster,Jpsi Transverse Momentum Distribution as a Sensitive Signature of the Quark-gluon Plasma,"Zhuang, Pengfei",Tsinghua University,Unknown,"Different from the Jpsi yield which is almost identical at SPS, RHIC and LHC energies, the Jpsi transverse momentum distribution is sensitive to the nature of the medium and can be used to probe the quark-gluon plasma formation in heavy ion collisions. We calculated in a detailed transport approach the nuclear modification factor as a function of transverse momentum, the averaged transverse momentum as a function of the number of participants, and the elliptical flow at RHIC and LHC energies.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Pengfei', 'last_name': 'Zhuang', 'fullName': 'Zhuang, Pengfei', 'id': '315367', 'affiliation': 'Tsinghua University', 'emailHash': '4f6bf57476e2268ffdf6635f73c87ba6', 'db_id': 315367, 'person_id': 343853}"
Poster Session Reception,poster,Quark pair productions in pA collisions from CGC with running coupling BK evolution,"Watanabe, Kazuhiro",The University of Tokyo,Unknown,"We study the parton saturation effects on heavy quark production
in proton-nucleus collisions at collider energies, using the CGC
formula proposed by Blaizot-Gelis-Venugopalan (Nucl.Phys.A743:57-91,2004).
Previously it was numerically evaluated using the unintegrated
gluon distribution from the McLerran-Venugopalan model including
the x-evolution effect with the Balitsky-Kovchegov equation
(Fujii-Gelis-Venugopalan, Nucl.Phys.A780:146-174,2006).

Here we extend the phenomenological study by including the
running coupling effect in the x-evolution. We will investivate
the saturation effects on the quark and quark pair spectra, and
the quarkonium spectrum as well, at the RHIC and LHC energies.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Kazuhiro', 'last_name': 'Watanabe', 'fullName': 'Watanabe, Kazuhiro', 'id': '315368', 'affiliation': 'The University of Tokyo', 'emailHash': '3477a783bcb1a36aeac8c3328b2efb25', 'db_id': 315368, 'person_id': 343854}"
Poster Session Reception,poster,REGGAE: Monte Carlo generator of momenta obeying energy and momentum conservation,"Tomasik, Boris",Univerzita Mateja Bela (SK),Unknown,A Monte Carlo event generator REGGAE is presented which can generate momenta for given set of particles so that total energy and momentum assumes a pre-set value. The generator is proved to fill the available phase-space uniformly. In comparison to other algorithms it is considerably more effective in situations where many particles are produced and/or large part of the total energy is stored in form of the masses of particles.,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Boris', 'last_name': 'Tomasik', 'fullName': 'Tomasik, Boris', 'id': '315372', 'affiliation': 'Univerzita Mateja Bela (SK)', 'emailHash': '66c359727f5a2c721f3f97156f96773a', 'db_id': 315372, 'person_id': 343858}"
Poster Session Reception,poster,Yet stronger enhancement of Xi production at SIS,"Tomasik, Boris",Univerzita Mateja Bela (SK),Unknown,We calculate the expectation of Xi yields in nuclear collisions at SIS energies for the case that the produces strangeness is distributed statistically over S<0 species. By taking into account that cascades are produced only in events where two kaons are produced we obtain theoretical value which is about 1/2 of that reported in previous calculations. Even possible modifications of hadron properties in baryon-rich medium do not reconcile model calculations with the data. We point out the necessity of a non-equilibrium production process in order to interpret the measured values. We note that the developed statistical model is applicable also to other species with strangeness or charm bigger than 1.,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Boris', 'last_name': 'Tomasik', 'fullName': 'Tomasik, Boris', 'id': '315377', 'affiliation': 'Univerzita Mateja Bela (SK)', 'emailHash': '66c359727f5a2c721f3f97156f96773a', 'db_id': 315377, 'person_id': 343858}"
Poster Session Reception,poster,Anomalous soft photon production from QCD vacuum polarization,"Ilany, Joshua","Department of Physics and Astronomy, Stony Brook University, Stony Brook, New York 11794-3800, USA",USA,"Anomalous soft photon production beyond that predicted by standard Bremsstrahlung calculations is a ubiquitous feature in high energy processes, from e+e- to heavy ion collisions. We calculate the electromagnetic current due to the QCD vacuum polarization induced by the qq jets in e+e- annihilation using the Schwinger model, and source Maxwell’s equations with it. The predicted soft photon emission reproduces the DELPHI Collaboration’s observations in e+e-  annihilation, exhibiting several times the signal expected from traditional Bremsstrahlung radiation.  We will discuss the implications of our results for the soft photon production in heavy ion collisions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Joshua', 'last_name': 'Ilany', 'fullName': 'Ilany, Joshua', 'id': '315379', 'affiliation': 'Department of Physics and Astronomy, Stony Brook University, Stony Brook, New York 11794-3800, USA', 'emailHash': '0e1f22f7751c8d6a6dd3dc1d8c818b20', 'db_id': 315379, 'person_id': 343864}"
Poster Session Reception,poster,Enhanced Jet Quenching in Strongly Interacting Quark Gluon Plasma,"Rodriguez, Ricardo",Ave Maria University,Unknown,"We investigate the possibility of enhanced jet quenching in the vicinity of the critical temperature similar to the scenario proposed by Liao and Shuryak [PRL 102, 202302(2009)]. We discuss the consequences of the fact that the ""shells"" of such enhanced, critical quenching grow thinner as a function of the center-of-mass energy sqrt(s) of the collision. A systematic scan of jet quenching as a function of sqrt(s) can put constraints on such critical enhancement scenarios. Lastly we check existing constraints by comparing results from a numerical calculation using critical enhancement against high transverse momentum data from RHIC and LHC.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Ricardo', 'last_name': 'Rodriguez', 'fullName': 'Rodriguez, Ricardo', 'id': '315381', 'affiliation': 'Ave Maria University', 'emailHash': '7503da425cb5f4b374b7f6bc4be35b9d', 'db_id': 315381, 'person_id': 343865}"
Poster Session Reception,poster,Dijet asymmetry A_J within a partonic Boltzmann transport model,"Senzel, Florian",Goethe-Universität Frankfurt,Unknown,"Recent experimental data measured in \sqrt{s}=2.76 TeV Pb+Pb collisions by ATLAS and CMS showed a significant imbalance in the transverse momenta of the two reconstructed jets with the highest transverse momenta. This momentum imbalance is assumed to be caused by the different energy and momentum loss of the di-jets by scatterings within the created medium. To investigate this momentum loss we extended the transport model BAMPS which solves the full 3+1D Boltzmann equation for partons based on pQCD cross sections. One feature of BAMPS is the stochastic modeling of 2 -> 2 as well as 2 <-> 3 scattering processes. We show that the simulations of the momentum imbalance A_J of full reconstructed jets within BAMPS are in excellent agreement with the experimental data. Due to the available particle information in configuration as well as momentum space within such a transport model, it is possible to reproduce the entire evolution of the reconstructed jets within the medium and gain a deeper understanding of the emerging jet shapes. With this information we explain the momentum imbalance of di-jets by different in-medium path lengths and thus different energy and momentum loss at parton-level.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Florian', 'last_name': 'Senzel', 'fullName': 'Senzel, Florian', 'id': '315392', 'affiliation': 'Goethe-Universität Frankfurt', 'emailHash': 'a8e39f3c122d849535a618c46a5e4d92', 'db_id': 315392, 'person_id': 343871}"
Poster Session Reception,poster,Study of dynamical net charge fluctuations in Au+Au collisions at \sqrt{s_{NN}} = 39 GeV at STAR.,"Sharma, Bhanu",Panjab University,Unknown,"The STAR experiment at Relativistic Heavy Ion Collider (RHIC) investigates the behaviour of strongly interacting matter at high density and searches for the possible formation of Quark Gluon Plasma (QGP). Event-by-event net charge fluctuation has been proposed as one of the indicators of QGP formation in heavy ion collisions. The fluctuation in net charge depends on the squares of the charges present in the system, which depends on the state from which it originates. The system passing through a QGP phase which has quarks as charge carriers, should result in a significantly different net charge fluctuation as compared to Hadron Gas (HG).  The variance of the ratio of positive and negative charges scaled by the total charge particle multiplicity (a quantity called D) is approximately 4 times smaller for QGP as compared to HG [1].
We will present preliminary results on net charge fluctuations for Au+Au
collisions at \sqrt{s_{NN}} = 39 GeV and will also present their
dependence on energy and collision centrality by comparing to the
published results [2].","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Bhanu', 'last_name': 'Sharma', 'fullName': 'Sharma, Bhanu', 'id': '315405', 'affiliation': 'Panjab University', 'emailHash': '3efb8f7e5963ca79f18aabf6c662b0f9', 'db_id': 315405, 'person_id': 343877}"
Poster Session Reception,poster,Hadronic Resonance States in an Effective Chiral Model,"Rau, Philip","Goethe University Frankfurt, Germany",Unknown,"With an effective hadronic chiral flavor SU(3) model we investigate properties of QCD matter for a wide range of temperatures and baryochemical potentials. With our model, including all hadronic resonances up to masses of 2.6 GeV, we show that the strengths of the resonance couplings to the attractive scalar and the repulsive vector fields have a major impact on the order and location of the chiral phase transition. Reasonable vector couplings, found by comparing model data to recent lattice QCD results, limit the phase transition to a smooth cross over and therefore rule out the possible existence of a critical end point.

Furthermore, we study fluctuations of conserved charges at the phase
transition and present related (strange) quark number fluctuations and their associated susceptibility coefficients both at zero baryochemical potential and when crossing the phase transition at different regions in the T-mu plane. We show that susceptibility ratios get significantly suppressed at non-vanishing baryochemical potentials.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Philip', 'last_name': 'Rau', 'fullName': 'Rau, Philip', 'id': '315407', 'affiliation': 'Goethe University Frankfurt, Germany', 'emailHash': '2397140cd30346b99b9d8f46d0a9414e', 'db_id': 315407, 'person_id': 343879}"
