Session,Type,Title,Speaker,Institute,Country,Abstract,Raw_Speaker_Data
Poster Session,poster,Analysis status on low-momentum direct-photons in Cu+Cu collisions at $\sqrt{s_{NN}}$ = 200 GeV at PHENIX,"Hoshino, Tomoya",Hiroshima University (JP),Japan,"Direct photons in high-energy heavy-ion collisions are a good probe to understand the full space-time evolution of the collision. The PHENIX experiment measured direct photons in p+p, d+Au, and Au+Au collisions at $\sqrt{s_{NN}}$ = 200 GeV and discovered thermal photons from Au+Au collisions with internal photon conversions. Recently PHENIX has reported thermal photon production with wide centrality bins in Au+Au collisions at $\sqrt{s_{NN}}$ = 200 GeV via external photon conversions. While the number of participants in Cu+Cu collisions are similar to the one in Au+Au peripheral collisions, the collision geometry is very different.  Thus a measurement of low-momentum direct-photons in Cu+Cu collisions can provide important constrains on the origin of the observed direct photons. In this poster we report the current analysis status of a measurement of direct virtual-photons in Cu+Cu collisions at $\sqrt{s_{NN}}$ = 200 GeV.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Tomoya', 'last_name': 'Hoshino', 'fullName': 'Hoshino, Tomoya', 'id': '2778405', 'affiliation': '', 'emailHash': '59d7b115b71fbc0eb37688cbf46da2a2', 'db_id': 2778405, 'person_id': 2973602}"
Poster Session,poster,Performance of ALICE EMCal and DCal in Electron Identification,"Gauger, Erin Frances",University of Texas (US),USA,"A Large Ion Collider Experiment (ALICE) is a major experiment at the Large Hadron Collider (LHC) at CERN. It is specifically designed to investigate the Quark-Gluon Plasma (QGP), a state of matter in which quarks and gluons are momentarily deconfined. The QGP is short-lived, and must therefore be studied indirectly by identifying the final-state particles produced in heavy-ion collisions. The final-state particle of interest in this poster is the electron. Electrons must be identified to study, for instance, the semi-leptonic decay channels of heavy-flavor hadrons. Because heavy-flavor quarks are created early in the collision, they travel and interact with the QCD medium. This makes them an important probe of the QGP. 
	
	One of the detectors important in identifying electrons is the Electromagnetic Calorimeter (EMCal). The ALICE EMCal is a sampling calorimeter with 77 layers of lead and polystyrene scintillator and is composed of $\sim$6.0$\times$$\sim$6.0$\times$24.6 cm$^{3}$ towers (cells). It has an azimuthal and pseudo-rapidity coverage of 107$\degree$ (80$\degree$\textless $\varphi$\textless 187$\degree$) and $|\eta|$\textless 0.7, respectively. For Run 2, the EMCal has been expanded to include the Di-jet Calorimeter (DCal), which is located on the opposite side of the beam axis from the original EMCal. The DCal spans an additional azimuthal angle of 67$\degree$ (260$\degree$\textless $\varphi$\textless 327$\degree$) and covers the pseudo-rapidity region $|\eta|$\textless 0.7. The EMCal has an effective radiation length ($\chi_{0}$) of $\sim$2.3 mm, a nuclear interaction length ($\lambda_{\rm{int}}$) of $\sim$24.6 cm, and an effective Moli\`{e}re radius ($R_{\rm{M}}$) of 3.20 cm. Finally, the EMCal detector is used to improve statistics at high-$p_{\rm{T}}$ using the EMCal gamma trigger.
	
	The energy loss and shower shape parameters in the EMCal can be used to distinguish electrons from hadrons. These parameters are particularly useful when an analysis requires electrons with high-$p_{\rm{T}}$. In this poster, the electron identification performance of the EMCal with DCal in Run 2 is investigated using both minimum bias and EMCal gamma-triggered data from pp ($\sqrt{s}$ = 13 TeV) and Pb-Pb ($\sqrt{s_{\rm{NN}}}$ = 5.02 TeV) collisions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Erin Frances', 'last_name': 'Gauger', 'fullName': 'Gauger, Erin Frances', 'id': '2778388', 'affiliation': 'University of Texas (US)', 'emailHash': '5a383e8a9c637b372cb7155d4c627ec0', 'db_id': 2778388, 'person_id': 2973585}"
Poster Session,poster,Reconstruction of neutral-triggered full recoil jets in $\sqrt{s_{NN}}=200$ GeV p+p collisions at the STAR experiment,"Anderson, Derek","Cyclotron Institute, Texas A&M University",USA,"In heavy-ion collisions, the study of recoil jets tagged by high transverse-momentum ""direct photons"" ($\gamma_{dir}$) should provide a measurement of the partonic energy loss in the hot, dense medium produced in such collisions\footnote{X.-N. Wang, Z. Huang, and I. Sarcevic, Phys. Rev. Lett. 77, 231 (1996)}.  Since a $\gamma_{dir}$ does not interact strongly with the medium, it closely approximates the initial energy of the recoiling parton.  It is also interesting to compare the recoil jets tagged by $\gamma_{dir}$ to those tagged by high transverse-momentum $\pi^{0}$.  In contrast to the $\gamma_{dir}$, high transverse-momentum $\pi^{0}$ are assumed to be biased towards being produced near the surface of the medium.  Moreover, the production mechanisms of $\gamma_{dir}$ favor recoiling quarks over gluons, but the production mechanisms of $\pi^{0}$ show no such preference.  Thus the comparison of $\gamma_{dir}$-tagged recoil jets to $\pi^{0}$-tagged recoil jets may shed light on the path-length and color-factor dependence of in-medium partonic energy loss.

To establish a vacuum fragmentation reference, we present the measurement of the yields of full recoil jets (recoil jets consisting of both charged and neutral particles) in p+p collisions.  The yields are measured using the STAR Time Projection Chamber and Barrel Electromagnetic Calorimeter in p+p collisions at $\sqrt{s_{NN}}=200$ GeV tagged by neutral-particle triggers recorded during the running year 2009.  The neutral-particle triggers satisfy $9 < E_{T}^{trig} < 20$ GeV and $|\eta^{trig}| < 1$, and are separated into a sample of identified $\pi^{0}$ triggers and a sample of triggers with an enhanced fraction of $\gamma_{dir}$.  Jets are reconstructed from charged tracks and neutral towers with $p_{T} > 0.2$ GeV/c and $E_{T} > 0.2$ GeV respectively and $|\eta| < 1$ using the anti-$k_{T}$ algorithm for resolution parameter $0.3 \leq R \leq 0.6$. To assay the effect of reconstructing full jets versus charged-only jets in such studies, the yields of charged recoil-jets are compared to the yields of full recoil-jets.  The data are corrected for instrumental effects and compared to Pythia simulations\footnote{T. Sj\""ostrand, S. Mrenna and P. Z. Skands, Comput. Phys. Commun. 178 (2008) 852 [arXiv:0710.3820 [hep-ph]]}.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Derek', 'last_name': 'Anderson', 'fullName': 'Anderson, Derek', 'id': '2778389', 'affiliation': 'Cyclotron Institute, Texas A&M University', 'emailHash': '2a6feccc9f1bc46444f6016e69f57064', 'db_id': 2778389, 'person_id': 2973586}"
Poster Session,poster,PHENIX results on three particle Bose-Einstein correlations in $\sqrt{s_{\rm NN}}$ = 200 GeV Au+Au collisions,"Bagoly, Attila",Eötvös Loránd University,Unknown,"Bose-Einstein correlations of identical hadrons reveal information about hadron
creation from the sQGP formed in ultrarelativistic heavy ion collisions. The
measurement of three particle correlations may in particular shed light on
hadron creation mechanisms beyond thermal/chaotic emission. In this poster we
show the status of PHENIX measurements of three pion correlations as a function of momentum
differences within the triplets. We will analyze their shape through the assumption
of Levy sources and a proper treatment of the Coulomb interaction within the
triplets. We plan to determine Levy parameters scale ($R$), shape ($\alpha$) and three
particle correlation strength ($\lambda_3$), where the latter, together with two
particle correlation strength $\lambda_2$, encodes information about hadron
creation mechanisms. From a consistent analysis of two- and three-particle
correlation strength we may be able to establish an experimental measure of thermalization and
coherence in the source.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Attila', 'last_name': 'Bagoly', 'fullName': 'Bagoly, Attila', 'id': '2778390', 'affiliation': 'Eötvös Loránd University', 'emailHash': 'fca498dd5ba1edc9d4b7c59e91b20d33', 'db_id': 2778390, 'person_id': 2973587}"
Poster Session,poster,NLO + Parton Shower Calculation of Heavy Flavour Electrons with Nuclear PDFs,"Herrmann, Florian",Westfaelische Wilhelms-Universitaet Muenster (DE),Germany,"Heavy flavour (beauty and charm) quarks are of special interest for the study of the Quark-Gluon Plasma as they are predominantly produced in the initial hard-scattering processes and participate in the entire evolution of the system created in heavy-ion collisions. Thus, heavy flavours are an excellent probe to study in-medium energy loss (mechanisms) in nuclear collisions by measuring, for instance, the nuclear modification factor $R_{AA}$ or the azimuthal anisotropy and especially the elliptic flow $v_2$ of heavy-flavour particles. Experimentally, heavy flavours are often investigated using measurements of electrons from heavy-flavour hadron decays. These electrons can be separated statistically from the background originating from light flavours and gluons and provide insight into the colour charge (quark vs. gluon) and mass (charm vs. beauty) dependence of parton energy loss. In this poster, we present the relative contribution of electrons from beauty hadron decays to the yield of electrons from heavy-flavour hadron decays estimated with Monte Carlo simulations based on POWHEG. The calculations are performed for p–p and Pb–Pb collisions at $\sqrt{s_{NN}} = 2.76$ TeV. Nuclear effects are taken into account using the nuclear parton distribution functions EPS09 and nCTEQ15. These calculations serve as an essential ingredient to separate the contributions of charm and beauty quarks in the measurements of the $p_T$-differential invariant cross section and elliptic flow of electrons from heavy-flavour hadron decays.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Florian', 'last_name': 'Herrmann', 'fullName': 'Herrmann, Florian', 'id': '2778392', 'affiliation': 'Westfaelische Wilhelms-Universitaet Muenster (DE)', 'emailHash': '91606ea80a0f0ce152fb5b9e57539a83', 'db_id': 2778392, 'person_id': 2973589}"
Poster Session,poster,"Direct $\gamma$-hadron correlations in Pb-Pb collisions at \ensuremath{\sqrt{s_\mathrm{NN}}}=5.02\,TeV with ALICE","Epple, Eliane",Yale University,USA,"Jet modification by the hot and dense medium created in heavy-ion collisions has been demonstrated by a variety of observables. 
A modification like the softening and broadening of the jet fragmentation can be probed optimally with direct $\gamma$-hadron correlations. 
The direct photon, produced in hard scatterings back-to-back with a parton, serves as a calibration 
of the away side jet and can thus provide less-biased insight into how the medium affects the away side jet fragmentation.
The aim of the presented analysis is to show the modification of the fragmentation function f($z_{\mathrm{T}}$) due to the medium and pin down 
the energy lost and recovered at different angles away from the jet axis. 
\par
This poster outlines the analysis strategy and performance for $\gamma$-hadron correlations with the recently collected Pb--Pb data 
at \ensuremath{\sqrt{s_\mathrm{NN}}}=5.02\,TeV, measured with the EMCal and DCal detectors of the ALICE experiment.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Eliane', 'last_name': 'Epple', 'fullName': 'Epple, Eliane', 'id': '2778393', 'affiliation': 'Yale University', 'emailHash': '518b80e63b3d36600c640f4c783e197e', 'db_id': 2778393, 'person_id': 2973590}"
Poster Session,poster,Inclusive muon yield from charm and bottom quark production at forward rapidity in p+p and p+Au collisions at sqrt(s) = 200 GeV in the PHENIX Detector,"Bok, Jeongsu",New Mexico State University,KR,"PHENIX has studied the production of muons from the semi-leptonic decay
of heavy-flavor mesons in the forward rapidity region 1.2<|eta|<2.2. The
measurement of heavy quark production in p+p collisions is important as
a baseline for studying hot and cold matter effects in heavy-ion
collisions, and is a test of pQCD theory. In p+Au collisions, we can
study cold-nuclear-matter (CNM) effects on heavy flavor production.
Measurement of charm and bottom yields will help to understand flavor
dependence of CNM effects. In 2015, a high-statistics dataset of p+p and
p+Au collisions wascollected with the Forward Silicon Vertex (FVTX)
detector in PHENIX at RHIC. The complete PHENIX silicon vertex tracking
system (VTX+FVTX) allows us to measure a precise primary vertex as well
as the radial distance of muon tracks to the collision vertex. The
distributions of radial distances for tracks from short-lived
heavy-flavor mesons ($D$ and $B$) and long-lived light-flavor mesons
($\pi^{\pm}$ and $K^{\pm}$) are sufficiently different to enhance the
signal-to-background ratio, and allow the separation between charm and
bottom. This poster reports the current status of heavy-flavor muon
analysis in p+p and p+Au collisions at 200 GeV with the PHENIX FVTX.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jeongsu', 'last_name': 'Bok', 'fullName': 'Bok, Jeongsu', 'id': '2778397', 'affiliation': 'New Mexico State University', 'emailHash': 'e6c11c0f54b5304aeeb07a6278f223be', 'db_id': 2778397, 'person_id': 2973594}"
Poster Session,poster,Jet-Hadron correlations in pp and Pb-Pb collisions with ALICE,"Ehlers, Raymond",Yale University (US),USA,"Jet energy loss in the Quark Gluon Plasma (QGP) is an active area of research, with many different measurement techniques attempting to determine its properties. One technique is to measure the azimuthal correlations of a trigger jet and the associated hadrons in the event. These measurements, known as jet-hadron correlations, are expected to be sensitive to broadening and softening of an associated recoil jet due to jet quenching. To help get a handle on energy loss, the path length of the recoil jet can be varied by imposing a surface bias condition on the trigger jet population. Previous measurements with such a bias at RHIC have already shown jet-hadron correlations to be a useful tool for studying energy loss. In particular, by comparing heavy ion measurements to pp, the correlations exhibit a strong suppression of higher $p_{{\rm T}}$ hadrons, which is balanced by an excess of lower $p_{{\rm T}}$ hadrons.

For this analysis, the azimuthal jet-hadron correlations are constructed from a trigger R=0.2 full (charged + neutral) jet, which is correlated with charged hadrons. In an effort to enhance the surface bias and reduce the impact of the background, jets are required to pass a leading constituent cut and are reconstructed using only high energy and momentum constituents. We present the current status of the analysis, including measurements of associated hadron yields and widths in central Pb–Pb data collected at $\sqrt{s_{\mathrm NN}}$ = 2.76 TeV by the ALICE Collaboration. These measurements will also be compared to jet-hadron correlations measured in pp.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Raymond', 'last_name': 'Ehlers', 'fullName': 'Ehlers, Raymond', 'id': '2778398', 'affiliation': 'Yale University (US)', 'emailHash': '74d5703256a0a2ac12ed83af54d47972', 'db_id': 2778398, 'person_id': 2973595}"
Poster Session,poster,A Systematic Study of Neutral Pion Production in Small and Asymmetric Systems at PHENIX,"Apadula, Nicole",Iowa State University,Unknown,"The suppression of neutral pion production in high-energy heavy-ion 
collisions was one piece of evidence of parton energy loss in the hot 
medium produced at RHIC and thus a convincing signature for the 
Quark-Gluon Plasma (QGP).  The p(d)+A system had previously been 
considered as a baseline to study the cold nuclear matter effects that 
are also present in A+A collisions but are difficult to disentangle from 
the effects of the QGP.  Recently, measurements from p(d)+A have 
indicated that there may be effects from a strongly interacting medium 
even in these systems.  In further study of these interesting systems, 
RHIC collided $^3$He+Au in 2014 and p+Au in 2015.  A comparison of the 
p$_T$ and centrality dependent yields, as well as R$_{AA}$, will 
contribute to the systematic study of these systems.  In this poster, we 
report the $\pi^0$ yields and R$_{AA}$ in $^3$He+Au, d+Au, and p+Au 
collisions at $\sqrt{s_{NN}}$ = 200 GeV at PHENIX.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Nicole', 'last_name': 'Apadula', 'fullName': 'Apadula, Nicole', 'id': '2778399', 'affiliation': '', 'emailHash': '93d6efb205123ca0c3288dbfcf555268', 'db_id': 2778399, 'person_id': 2973596}"
Poster Session,poster,The STAR eTOF Upgrade,"Geurts, Frank",Rice University (US),USA,"The first RHIC Beam Energy Scan (BES-I) provided an initial survey of 
the QCD phase diagram by acquiring data from Au+Au collisions from 
$\sqrt(s_{NN})$ = 7.7 to 62.4 GeV. Based on those results, a second 
phase of the BES program, BES-II, has been developed and is scheduled to 
run in 2019 and 2020. One of the proposed upgrades to STAR for BES-II 
will be the addition of an end-cap time-of-flight system (eTOF). The 
eTOF upgrade will employ 36 CBM TOF modules for the duration of BES-II. 
The eTOF upgrade will extend STAR's particle identification (PID) 
capabilities to higher momentum in the forward pseudorapidity range 
provided by the iTPC upgrade. A fixed-target program, enabled by the 
eTOF upgrade, will extend the energy scan below the 7.7 GeV lowest 
energy of BES-I. In this poster, we discuss the improvements that the 
eTOF subsystem will bring to the physics program of BES-II.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Frank', 'last_name': 'Geurts', 'fullName': 'Geurts, Frank', 'id': '2778458', 'affiliation': 'Rice University (US)', 'emailHash': 'cdf37e52a191217e0b33775454ecd751', 'db_id': 2778458, 'person_id': 2973654}"
Poster Session,poster,Phi Meson Production in Small Systems at Forward Rapidity with the PHENIX Detector at RHIC,"Sarsour, Murad",Georgia State University,USA,"The production of &phi; mesons provides key information on the hot and dense state of the strongly interacting matter produced in high-energy heavy-ion collisions. They are sensitive to enhanced strangeness production in the medium. Measurements in different nucleus-nucleus collisions allow us to perform a systematic study of the nuclear medium effects on phi meson production. In addition to effects in hot matter, cold nuclear effects such as soft multiple parton rescattering or the modification of the parton distribution functions in nuclei may be important to interpret heavy-ion data. The PHENIX detector provides the capabilities to measure &phi; production in a wide range of transverse momentum and rapidity. We use these capabilities to measure &phi;  meson production in $d$+Au, $p$+Au, $p$+Al and $^3$He+Au collisions at $\sqrt{s_{NN}}$ = 200 GeV. The data can be compared with AMPT calculations to study the various cold nuclear medium effects involved in &phi; meson production. In this poster we present the status of the analysis.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Murad', 'last_name': 'Sarsour', 'fullName': 'Sarsour, Murad', 'id': '2778401', 'affiliation': 'Georgia State University', 'emailHash': '84f96d77cc54b84b276e15b0cd967daf', 'db_id': 2778401, 'person_id': 2973598}"
Poster Session,poster,Measurements of electron production from heavy flavor decays in Au+Au collisions at √s_{NN} = 200 GeV by the STAR experiment,"Zhang, Shenghui",USTC,Unknown,"Heavy quarks are predominantly produced at early stages of high-energy heavy-ion collisions due to their large masses. Studies of interactions between heavy quarks and the Quark-Gluon Plasma (QGP) in different collision systems can provide new insights to the properties of the QGP. Thus measurements of heavy quark production via measuring the electrons from semi-leptonic decays of heavy flavor hadrons, also known as Non-Photonic Electron (NPE), in Au+Au collisions are crucial.
In this poster, we will present the latest measurements of the nuclear modification factor (R_{AA}) for NPE production in Au+Au collisions at √s_{NN} = 200 GeV from the STAR
experiment. We will also discuss the first result on separating NPE production between open charm and bottom hadron decays via the impact parameter method utilizing the Heavy Flavor Tracker.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Shenghui', 'last_name': 'Zhang', 'fullName': 'Zhang, Shenghui', 'id': '2778404', 'affiliation': 'USTC', 'emailHash': 'fa55c817f112474f183651558fa77140', 'db_id': 2778404, 'person_id': 2973601}"
Poster Session,poster,Online reconstruction of multi-strange hyperons at CBM experiment,"CHERIF, Hamda",GSI,Germany,"The Compressed Baryonic Matter (CBM) experiment at the future facility FAIR in Darmstadt is a dedicated heavy ion experiment which will operate in fixed target mode at beam energies up to 11A GeV for ions delivered by the SIS100 accelerator. 
In order to explore the QCD phase diagram at high net-baryon densities, CBM holds a wide and rich physics program. One of the main experimental challenges is the measurement of very rare probes, which requires an interaction rate of up to 10 MHz.  In this poster, we study the production of multi-strange (anti)hyperons as one of the earliest proposed signatures of the formation of a deconfined QGP.
The reconstruction of multi-strange hyperons in CBM is based on their characteristic weak decay topology, characterized by one or more displaced vertices, and reaches a high reconstruction efficiency of about 20% for Λ, 8% for Ξ and 5% for Ω. 
An online event selection of multi-strange hyperons is developed. In this poster, we discuss its performance, studied with simulated data of Au+Au collisions at various SIS100 energies.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Hamda', 'last_name': 'CHERIF', 'fullName': 'CHERIF, Hamda', 'id': '2778416', 'affiliation': 'GSI', 'emailHash': '53e1df5ab7dbcc39067a159541677e73', 'db_id': 2778416, 'person_id': 2973613}"
Poster Session,poster,Detector Control System of the new Muon Forward Tracker at ALICE,"Shigaki, Kenta",Hiroshima University (JP),Japan,"The ALICE detector is designed for study of Quark-Gluon Plasma in heavy ion collisions at the LHC.  Major upgrades of the detector are planned before the LHC run 3 from 2021.  Along with a much higher rate capability to fully utilize the luminosity to be delivered, ALICE will also have enhanced physics capabilities with new addition of detector components.

The Muon Forward Tracker (MFT) is one of the approved ALICE upgrade projects.  The silicon trackers in front of the hadron absorber of the existing Muon Spectrometer will allow ALICE new measurements with high resolutions of quarkonia via dimuons and open heavy flavors via single muons and also via separation between primary and secondary vertices.  

The detector control system of the MFT will be based on new architectures and frameworks, rather than those in the ALICE detector at present, in association with the planned upgrade of the readout electronics of ALICE from the run 3.  Its design with technical strategies and the development status will be presented in this poster.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Kenta', 'last_name': 'Shigaki', 'fullName': 'Shigaki, Kenta', 'id': '2778406', 'affiliation': 'Hiroshima University (JP)', 'emailHash': 'cefa3e4954125a6bdcf153763c19b7d0', 'db_id': 2778406, 'person_id': 2973603}"
Poster Session,poster,Deep inelastic scattering in a light-front Hamiltonian approach,"Li, Meijian",Iowa State University,USA,"We apply the time-dependent basis light-front quantization (tBLFQ) formalism, a Hamiltonian
approach which is suitable for non-perturbative problems to the deep inelastic scattering. We calculate the dipole cross section by explicitly evolving the quark-antiquark dipole in the field predicted by the Color Glass Condensate theory. Our formalism enables us to go
beyond Eikonal approximation and to include higher Fock sector contributions.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Meijian', 'last_name': 'Li', 'fullName': 'Li, Meijian', 'id': '2814493', 'affiliation': 'Iowa State University', 'emailHash': 'e7e88cc3f40dbf5a9c35b8044a2390e5', 'db_id': 2814493, 'person_id': 3007507}"
Poster Session,poster,Neutral pion production in $pp$ collisions at LHC-Run1,"Yano, Satoshi",Hiroshima University (JP),Japan,"Measurement of neutral pion production in $pp$ collisions is useful to test the QCD predictions at high $p_{\rm T}$ (> 4 GeV/$c$). At low $p_{\rm T}$, perturbative QCD cannot be applied to predict the particle production and therefore, only phenomenological models can be used. To put constraints on these models, the measurement in a very wide $p_{\rm T}$ region is very important. Furthermore, the comparison between different collision energies is also important because insight into the particle production mechanism can be obtained by comparing the different particle spectra. The invariant cross sections for neutral pion production measured by the ALICE experiment in $pp$ collisions at LHC-Run1 energies are shown and the particle production mechanism via $x_{\rm T}=p_{\rm T}/2\sqrt{s}$ scaling is discussed in this poster.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Satoshi', 'last_name': 'Yano', 'fullName': 'Yano, Satoshi', 'id': '2778409', 'affiliation': 'Hiroshima University (JP)', 'emailHash': 'dcb2b00d4e3a86e7d16bad6577325569', 'db_id': 2778409, 'person_id': 2973606}"
Poster Session,poster,Excess of $J/\psi$ yield at very low $p_{T}$ in Au+Au collisions at $\sqrt{s_{NN}}$ = 200 GeV and U+U collisions at $\sqrt{s_{NN}}$ = 193 GeV measured with STAR experiment,"Zha, Wangmei",USTC/BNL,USA,"Suppression of $J/\psi$ production in heavy-ion collisions due to color screening of quark and antiquark potential in the deconfined medium has been proposed as a signature of the QGP formation. Other mechanisms, such as the cold nuclear matter effects and charm quark recombination, can contribute to the observed modification of $J/\psi$ production in heavy-ion collisions. Recently, a significant excess of $J/\psi$ yield at very low $p_{T}$ ($<$ 0.3 GeV/c) was observed by the ALICE collaboration in peripheral Pb+Pb collisions at $\sqrt{s_{NN}}$ = 2.76 TeV at forward-rapidity, which can not be explained by the above-mentioned effects. It has been  hypothesized that such $J/\psi$'s are produced from the coherent photoproduction in Pb+Pb collisions at impact parameters smaller than twice the nuclear radius, which would be very challenging for the existing models  developed to describe coherent photoproduction in ultra-peripheral collisions. Measurements of $J/\psi$ production at very low $p_{T}$ in different collision energies, collision systems, and collision geometries can shed new light on the origin of the excess.\\

In this presentation we report the STAR measurements of $J/\psi$ production at very low $p_{T}$ in Au+Au collisions at $\sqrt{s_{NN}}$ = 200 GeV and U+U collisions at $\sqrt{s_{NN}}$ = 193 GeV at mid-rapidity. Centrality dependence of $J/\psi$ production cross section and nuclear modification factors at very low $p_{T}$ will be presented.","{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Wangmei', 'last_name': 'Zha', 'fullName': 'Zha, Wangmei', 'id': '2778411', 'affiliation': 'USTC/BNL', 'emailHash': '6ddbd8df1526daddeb2a40eb0325d8bb', 'db_id': 2778411, 'person_id': 2973608}"
